310.5,0.0296
311,0.0292
311.5,0.0291
312,0.029
312.5,0.0288
313,0.0284
313.5,0.0282
314,0.0279
314.5,0.0279
315,0.0279
315.5,0.0277
316,0.0276
316.5,0.027
317,0.0271
317.5,0.0268
318,0.0264
318.5,0.0263
319,0.0261
319.5,0.026
320,0.026
320.5,0.0259
321,0.0254
321.5,0.0253
322,0.0251
322.5,0.025
323,0.025
323.5,0.0246
324,0.0245
324.5,0.0243
325,0.0239
325.5,0.0238
326,0.0235
326.5,0.0234
327,0.0234
327.5,0.0232
328,0.023
328.5,0.0229
329,0.0228
329.5,0.0227
330,0.0223
330.5,0.022
331,0.022
331.5,0.0219
332,0.0222
332.5,0.0221
333,0.0216
333.5,0.0216
334,0.0209
334.5,0.0209
335,0.0209
335.5,0.0208
336,0.0203
336.5,0.02
337,0.02
337.5,0.0202
338,0.0202
338.5,0.0202
339,0.0198
339.5,0.0194
340,0.0198
340.5,0.0192
341,0.0188
341.5,0.0191
342,0.0187
342.5,0.0191
343,0.0186
343.5,0.0186
344,0.0182
344.5,0.0186
345,0.0184
345.5,0.0183
346,0.0181
346.5,0.0181
347,0.0177
347.5,0.0176
348,0.017
348.5,0.0166
349,0.0168
349.5,0.0168
350,0.0162
350.5,0.0171
351,0.0162
351.5,0.016
352,0.016
352.5,0.016
353,0.0157
353.5,0.0162
354,0.0154
354.5,0.0154
355,0.015
355.5,0.0151
356,0.015
356.5,0.0151
357,0.0148
357.5,0.0147
358,0.0147
358.5,0.0143
359,0.014
359.5,0.0139
360,0.014
360.5,0.0142
361,0.0139
361.5,0.0137
362,0.0135
362.5,0.0134
363,0.0129
363.5,0.013
364,0.013
364.5,0.0131
365,0.0128
365.5,0.0127
366,0.0123
366.5,0.0121
367,0.0124
367.5,0.0127
368,0.0126
368.5,0.0119
369,0.0119
369.5,0.0115
370,0.0123
370.5,0.012
371,0.0118
371.5,0.0113
372,0.012
372.5,0.0112
373,0.0112
373.5,0.0115
374,0.0108
374.5,0.011
375,0.0109
375.5,0.0106
376,0.0106
376.5,0.0107
377,0.0105
377.5,0.0107
378,0.0102
378.5,0.0099
379,0.0101
379.5,0.0097
380,0.0097
380.5,0.0096
381,0.0098
381.5,0.0094
382,0.0094
382.5,0.0092
383,0.0094
383.5,0.0094
384,0.009
384.5,0.009
385,0.0091
385.5,0.0094
386,0.009
386.5,0.0085
387,0.0084
387.5,0.0085
388,0.0083
388.5,0.0086
389,0.0082
389.5,0.0083
390,0.008
390.5,0.0078
391,0.008
391.5,0.0086
392,0.0078
392.5,0.0079
393,0.0077
393.5,0.0074
394,0.0075
394.5,0.0074
395,0.0075
395.5,0.0074
396,0.0071
396.5,0.0071
397,0.0071
397.5,0.0071
398,0.0075
398.5,0.0072
399,0.007
399.5,0.0065
400,0.0067
400.5,0.0067
401,0.0066
401.5,0.0065
402,0.0065
402.5,0.0066
403,0.0063
403.5,0.0068
404,0.0064
404.5,0.0065
405,0.0064
405.5,0.006
406,0.006
406.5,0.006
407,0.0056
407.5,0.0058
408,0.0063
408.5,0.0059
409,0.0056
409.5,0.0055
410,0.0057
410.5,0.0058
411,0.0059
411.5,0.0055
412,0.0055
412.5,0.005
413,0.0055
413.5,0.0052
414,0.0052
414.5,0.0053
415,0.0051
415.5,0.0049
416,0.0051
416.5,0.0049
417,0.0052
417.5,0.0053
418,0.0051
418.5,0.0051
419,0.0048
419.5,0.0049
420,0.0048
420.5,0.0046
421,0.0047
421.5,0.0048
422,0.0048
422.5,0.0045
423,0.0047
423.5,0.0045
424,0.0045
424.5,0.0045
425,0.0043
425.5,0.0044
426,0.0044
426.5,0.0043
427,0.0043
427.5,0.0041
428,0.0039
428.5,0.004
429,0.0039
429.5,0.0038
430,0.0037
430.5,0.004
431,0.0041
431.5,0.0039
432,0.0036
432.5,0.0038
433,0.0038
433.5,0.004
434,0.0035
434.5,0.0037
435,0.0037
435.5,0.0035
436,0.0036
436.5,0.0033
437,0.0034
437.5,0.0035
438,0.0035
438.5,0.0035
439,0.0033
439.5,0.0033
440,0.0033
440.5,0.0033
441,0.0031
441.5,0.0034
442,0.0033
442.5,0.003
443,0.0031
443.5,0.003
444,0.003
444.5,0.003
445,0.0029
445.5,0.003
446,0.003
446.5,0.0029
447,0.003
447.5,0.0031
448,0.0032
448.5,0.0028
449,0.0029
449.5,0.0027
450,0.0031
450.5,0.0028
451,0.0027
451.5,0.0027
452,0.0027
452.5,0.0029
453,0.0028
453.5,0.0026
454,0.0026
454.5,0.0024
455,0.0025
455.5,0.0028
456,0.0025
456.5,0.0026
457,0.0025
457.5,0.0025
458,0.0023
458.5,0.0026
459,0.0024
459.5,0.0025
460,0.0026
460.5,0.0025
461,0.0025
461.5,0.0026
462,0.0023
462.5,0.0021
463,0.0024
463.5,0.0021
464,0.0022
464.5,0.0023
465,0.0022
465.5,0.0025
466,0.0022
466.5,0.0023
467,0.0023
467.5,0.0022
468,0.0019
468.5,0.002
469,0.002
469.5,0.002
470,0.0019
470.5,0.0021
471,0.0024
471.5,0.0025
472,0.0022
472.5,0.0022
473,0.002
473.5,0.0021
474,0.0022
474.5,0.0018
475,0.0022
475.5,0.002
476,0.0023
476.5,0.002
477,0.0022
477.5,0.0018
478,0.0021
478.5,0.0021
479,0.002
479.5,0.0018
480,0.0019
480.5,0.0017
481,0.0019
481.5,0.0019
482,0.0022
482.5,0.0019
483,0.0021
483.5,0.0021
484,0.0021
484.5,0.0019
485,0.002
485.5,0.0019
486,0.0019
486.5,0.0018
487,0.0019
487.5,0.002
488,0.0019
488.5,0.0018
489,0.0019
489.5,0.0016
490,0.0015
490.5,0.0018
491,0.0018
491.5,0.0017
492,0.0022
492.5,0.0019
493,0.0018
493.5,0.0019
494,0.0018
494.5,0.0019
495,0.0018
495.5,0.0017
496,0.002
496.5,0.0021
497,0.0019
497.5,0.0019
498,0.0019
498.5,0.002
499,0.0022
499.5,0.0019
500,0.0022
500.5,0.0016
501,0.0018
501.5,0.002
502,0.0018
502.5,0.0021
503,0.0022
503.5,0.0016
504,0.0015
504.5,0.0019
505,0.0015
505.5,0.0017
506,0.002
506.5,0.0014
507,0.002
507.5,0.0019
508,0.0022
508.5,0.0013
509,0.0016
509.5,0.0019
510,0.0015
510.5,0.0021
511,0.002
511.5,0.0019
512,0.0021
512.5,0.0017
513,0.0017
513.5,0.0017
514,0.002
514.5,0.0019
515,0.0022
515.5,0.002
516,0.0024
516.5,0.0017
517,0.0021
517.5,0.0016
518,0.002
518.5,0.0017
519,0.0018
519.5,0.0014
520,0.0016
520.5,0.0015
521,0.001
521.5,0.0017
522,0.0017
522.5,0.0019
523,0.0016
523.5,0.0017
524,0.0014
524.5,0.0018
525,0.0016
525.5,0.0017
526,0.0017
526.5,0.0017
527,0.0016
527.5,0.0014
528,0.0017
528.5,0.0015
529,0.0014
529.5,0.0013
530,0.0015
530.5,0.0015
531,0.0013
531.5,0.0017
532,0.0013
532.5,0.0016
533,0.0018
533.5,0.0014
534,0.0014
534.5,0.0016
535,0.0014
535.5,0.0015
536,0.0013
536.5,0.0014
537,0.0015
537.5,0.0017
538,0.0013
538.5,0.0032
539,0.0033
539.5,0.0033
540,0.0028
540.5,0.0031
541,0.0029
541.5,0.0031
542,0.0028
542.5,0.0024
543,0.0026
543.5,0.0027
544,0.0028
544.5,0.0028
545,0.0028
545.5,0.0029
546,0.0027
546.5,0.0028
547,0.003
547.5,0.0032
548,0.0028
548.5,0.0031
549,0.0034
549.5,0.0028
550,0.0035
550.5,0.0034
551,0.004
551.5,0.003
552,0.004
552.5,0.004
553,0.0038
553.5,0.0033
554,0.0034
554.5,0.0031
555,0.0033
555.5,0.0032
556,0.0037
556.5,0.0036
557,0.0039
557.5,0.0029
558,0.0041
558.5,0.0037
559,0.0034
559.5,0.003
560,0.0029
560.5,0.0029
561,0.003
561.5,0.0037
562,0.0035
562.5,0.003
563,0.0035
563.5,0.0038
564,0.0034
564.5,0.0033
565,0.0029
565.5,0.0033
566,0.0032
566.5,0.0034
567,0.0032
567.5,0.003
568,0.003
568.5,0.0035
569,0.0035
569.5,0.0032
570,0.0032
570.5,0.0029
571,0.0033
571.5,0.0029
572,0.0035
572.5,0.0028
573,0.0036
573.5,0.0028
574,0.0034
574.5,0.003
575,0.0038
575.5,0.0031
576,0.0033
576.5,0.0037
577,0.003
577.5,0.0035
578,0.0031
578.5,0.0033
579,0.0039
579.5,0.0032
580,0.0031
580.5,0.0031
581,0.0035
581.5,0.0035
582,0.0029
582.5,0.0037
583,0.0034
583.5,0.0037
584,0.0035
584.5,0.003
585,0.0045
585.5,0.0038
586,0.0035
586.5,0.0039
587,0.0033
587.5,0.0039
588,0.0033
588.5,0.0027
589,0.0033
589.5,0.0038
590,0.0037
590.5,0.0043
591,0.0024
591.5,0.0037
592,0.0031
592.5,0.0029
593,0.0033
593.5,0.0041
594,0.0034
594.5,0.0035
595,0.0038
595.5,0.0028
596,0.0029
596.5,0.0029
597,0.0033
597.5,0.0032
598,0.003
598.5,0.0026
599,0.0034
599.5,0.0031
600,0.0033
600.5,0.0035
601,0.0034
601.5,0.0033
602,0.0038
602.5,0.004
603,0.0026
603.5,0.0032
604,0.0031
604.5,0.0033
605,0.0032
605.5,0.0025
606,0.0028
606.5,0.0032
607,0.0031
607.5,0.0037
608,0.0033
608.5,0.0028
609,0.0031
609.5,0.0033
610,0.0036
610.5,0.0029
611,0.0034
611.5,0.0035
612,0.0028
612.5,0.0034
613,0.0035
613.5,0.003
614,0.0045
614.5,0.0037
615,0.0037
615.5,0.0036
616,0.0032
616.5,0.0041
617,0.0037
617.5,0.0033
618,0.0022
618.5,0.0028
619,0.003
619.5,0.0038
620,0.0039
620.5,0.0037
621,0.0034
621.5,0.0039
622,0.0043
622.5,0.0034
623,0.0033
623.5,0.0034
624,0.0036
624.5,0.0042
625,0.0041
625.5,0.0038
626,0.0032
626.5,0.0041
627,0.0036
627.5,0.003
628,0.0032
628.5,0.0038
629,0.0037
629.5,0.0041
630,0.0037
630.5,0.0025
631,0.0038
631.5,0.0035
632,0.003
632.5,0.0033
633,0.0031
633.5,0.0036
634,0.0046
634.5,0.0033
635,0.0031
635.5,0.0032
636,0.0044
636.5,0.0036
637,0.0045
637.5,0.0038
638,0.0044
638.5,0.0039
639,0.0033
639.5,0.0045
640,0.0052
640.5,0.0037
641,0.0046
641.5,0.004
642,0.0032
642.5,0.0051
643,0.0032
643.5,0.0037
644,0.0035
644.5,0.0043
645,0.004
645.5,0.0044
646,0.0033
646.5,0.0033
647,0.0047
647.5,0.0047
648,0.0042
648.5,0.0042
649,0.0043
649.5,0.0055
650,0.0034
650.5,0.0037
651,0.0044
651.5,0.0036
652,0.003
652.5,0.0045
653,0.003
653.5,0.0039
654,0.0042
654.5,0.0037
655,0.0031
655.5,0.0043
656,0.0052
656.5,0.0032
657,0.0037
657.5,0.0036
658,0.0034
658.5,0.0041
659,0.0034
659.5,0.0034
660,0.0038
660.5,0.0019
661,0.0031
661.5,0.0029
662,0.0035
662.5,0.0026
663,0.0028
663.5,0.0048
664,0.0037
664.5,0.002
665,0.0023
665.5,0.004
666,0.0028
666.5,0.0031
667,0.0035
667.5,0.0022
668,0.004
668.5,0.0025
669,0.003
669.5,0.0028
670,0.0032
670.5,0.0025
671,0.0028
671.5,0.003
672,0.0029
672.5,0.0024
673,0.0032
673.5,0.0023
674,0.0034
674.5,0.0025
675,0.0022
675.5,0.0024
676,0.0029
676.5,0.0041
677,0.0029
677.5,0.0026
678,0.003
678.5,0.003
679,0.0021
679.5,0.0037
680,0.0031
680.5,0.0026
681,0.0022
681.5,0.0031
682,0.0027
682.5,0.0031
683,0.0025
683.5,0.0034
684,0.0026
684.5,0.0022
685,0.0025
685.5,0.0032
686,0.0036
686.5,0.0022
687,0.0037
687.5,0.0036
688,0.0022
688.5,0.0034
689,0.0034
689.5,0.0039
690,0.0028
690.5,0.0033
691,0.0033
691.5,0.0026
692,0.003
692.5,0.0043
693,0.0029
693.5,0.0035
694,0.0033
694.5,0.0032
695,0.004
695.5,0.004
696,0.0031
696.5,0.0037
697,0.0016
697.5,0.0036
698,0.0036
698.5,0.0036
699,0.0033
699.5,0.0021
700,0.0027
700.5,0.0027
701,0.003
701.5,0.0032
702,0.0023
702.5,0.0024
703,0.0029
703.5,0.0029
704,0.0046
704.5,0.0037
705,0.0038
705.5,0.0031
706,0.0036
706.5,0.0042
707,0.0036
707.5,0.0045
708,0.0043
708.5,0.0028
709,0.0039
709.5,0.0048
710,0.003
710.5,0.0052
711,0.0044
711.5,0.004
712,0.0036
712.5,0.0052
713,0.003
713.5,0.004
714,0.0035
714.5,0.0054
715,0.0038
715.5,0.0039
716,0.0053
716.5,0.0047
717,0.0041
717.5,0.0042
718,0.0042
718.5,0.0038
719,0.0046
719.5,0.004
720,0.0052
720.5,0.0042
721,0.0044
721.5,0.005
722,0.0038
722.5,0.0037
723,0.0048
723.5,0.0045
724,0.0051
724.5,0.0041
725,0.0041
725.5,0.0033
726,0.0025
726.5,0.004
727,0.005
727.5,0.0044
728,0.0044
728.5,0.0039
729,0.0055
729.5,0.0046
730,0.0038
730.5,0.0046
731,0.004
731.5,0.0035
732,0.0047
732.5,0.0044
733,0.0041
733.5,0.0051
734,0.0047
734.5,0.004
735,0.004
735.5,0.0053
736,0.0023
736.5,0.0036
737,0.003
737.5,0.0045
738,0.0034
738.5,0.0063
739,0.0027
739.5,0.0031
740,0.0043
740.5,0.0038
741,0.0048
741.5,0.0039
742,0.0043
742.5,0.0042
743,0.004
743.5,0.0028
744,0.0045
744.5,0.0032
745,0.0058
745.5,0.0047
746,0.0028
746.5,0.0065
747,0.0046
747.5,0.0038
748,0.003
748.5,0.0016
749,0.0045
749.5,0.0053
750,0.003
750.5,0.0042
751,0.0042
751.5,0.0052
752,0.005
752.5,0.0049
753,0.0041
753.5,0.0046
754,0.0033
754.5,0.0037
755,0.0029
755.5,0.0041
756,0.0046
756.5,0.0034
757,0.0047
757.5,0.0052
758,0.005
758.5,0.0042
759,0.0041
759.5,0.0029
760,0.0043
760.5,0.0049
761,0.0046
761.5,0.0049
762,0.0035
762.5,0.0038
763,0.0035
763.5,0.004
764,0.0034
764.5,0.0034
765,0.0036
765.5,0.0028
766,0.0038
766.5,0.0046
767,0.0029
767.5,0.0028
768,0.0041
768.5,0.0047
769,0.005
769.5,0.004
770,0.005
770.5,0.0044
771,0.0044
771.5,0.0045
772,0.0039
772.5,0.0041
773,0.0048
773.5,0.0047
774,0.0052
774.5,0.0049
775,0.0053
775.5,0.0043
776,0.0043
776.5,0.0049
777,0.0062
777.5,0.0059
778,0.0049
778.5,0.0057
779,0.0039
779.5,0.0046
780,0.0036
780.5,0.0055
781,0.0043
781.5,0.0039
782,0.0039
782.5,0.0045
783,0.0055
783.5,0.003
784,0.0057
784.5,0.0041
785,0.0049
785.5,0.0042
786,0.0034
786.5,0.0041
787,0.003
787.5,0.0041
788,0.0043
788.5,0.0047
789,0.0039
789.5,0.005
790,0.0034
790.5,0.0037
791,0.0052
791.5,0.0058
792,0.0049
792.5,0.0033
793,0.0051
793.5,0.0046
794,0.0041
794.5,0.0049
795,0.0068
795.5,0.0049
796,0.0045
796.5,0.0032
797,0.0051
797.5,0.0056
798,0.0048
798.5,0.0038
799,0.0055
799.5,0.0051
800,0.0046
800.5,0.0045
801,0.0052
801.5,0.004
802,0.005
802.5,0.0051
803,0.0045
803.5,0.0051
804,0.0055
804.5,0.0043
805,0.0063
805.5,0.0042
806,0.0048
806.5,0.0051
807,0.0042
807.5,0.004
808,0.0055
808.5,0.004
809,0.0032
809.5,0.0041
810,0.0041
810.5,0.0033
811,0.004
811.5,0.0052
812,0.0064
812.5,0.0053
813,0.0048
813.5,0.0065
814,0.0041
814.5,0.0043
815,0.0033
815.5,0.0038
816,0.005
816.5,0.0049
817,0.0049
817.5,0.0053
818,0.0034
818.5,0.0052
819,0.005
819.5,0.0044
820,0.0047
820.5,0.0036
821,0.003
821.5,0.0035
822,0.0036
822.5,0.0032
823,0.0018
823.5,0.0016
824,0.0018
824.5,0.0014
825,0.0016
825.5,0.002
826,0.0031
826.5,0.0032
827,0.0034
827.5,0.0025
828,0.0031
828.5,0.0022
829,0.0021
829.5,0.0024
830,0.0025
830.5,0.0036
831,0.0032
831.5,0.0054
832,0.0042
832.5,0.0035
833,0.0037
833.5,0.0046
834,0.0034
834.5,0.0032
835,0.0029
835.5,0.0026
836,0.0027
836.5,0.0028
837,0.0036
837.5,0.003
838,0.0041
838.5,0.0037
839,0.0049
839.5,0.0043
840,0.0035
840.5,0.0048
841,0.0051
841.5,0.003
842,0.0029
842.5,0.0047
843,0.0054
843.5,0.0057
844,0.0038
844.5,0.0062
845,0.0043
845.5,0.0038
846,0.0057
846.5,0.0053
847,0.0048
847.5,0.0032
848,0.0046
848.5,0.0045
849,0.0065
849.5,0.0049
850,0.0035
850.5,0.0063
851,0.0047
851.5,0.0031
852,0.0023
852.5,0.0016
853,0.0004
853.5,0.0024
854,0.0007
854.5,-0.0004
855,-0.0023
855.5,-0.0027
856,-0.0013
856.5,-0.0007
857,0.0009
857.5,0.0008
858,0.0018
858.5,-0.0008
859,0.0016
859.5,0.0031
860,0.0017
860.5,0.0023
861,0.0032
861.5,0.0047
862,0.0039
862.5,0.0026
863,0.0036
863.5,0.0031
864,0.0049
864.5,0.0043
865,0.002
865.5,0.0016
866,0.0034
866.5,0.0025
867,0.0024
867.5,0.0025
868,0.0027
868.5,0.0036
869,0.0021
869.5,0.0044
870,0.0026
870.5,0.0031
871,0.0029
871.5,0.0032
872,0.0028
872.5,0.003
873,0.0029
873.5,0.0028
874,0.0041
874.5,0.0029
875,0.0053
875.5,0.0039
876,0.0036
876.5,0.0033
877,0.0054
877.5,0.0027
878,0.0036
878.5,0.0035
879,0.0024
879.5,0.002
880,0.0021
880.5,0.002
881,0.0015
881.5,0.0012
882,0.0012
882.5,0.0012
883,0.0012
883.5,0.0004
884,0.0001
884.5,-0.0008
885,-0.0008
885.5,-0.0011
886,-0.001
886.5,-0.001
887,-0.0014
887.5,-0.0015
888,-0.0003
888.5,-0.0021
889,-0.0025
889.5,-0.001
890,-0.0012
890.5,-0.0013
891,0.0002
891.5,-0.001
892,-0.0004
892.5,-0.0006
893,-0.0008
893.5,-0.0017
894,-0.0006
894.5,0.0003
895,0.0003
895.5,0.0004
896,0.0004
896.5,-0.0001
897,0.0008
897.5,0.0006
898,0.0003
898.5,0.0006
899,-0.0003
899.5,0.0009
900,0.0009
