277,0.0432
277.5,0.043
278,0.0427
278.5,0.0424
279,0.0421
279.5,0.0418
280,0.0416
280.5,0.0413
281,0.0411
281.5,0.0407
282,0.0404
282.5,0.0401
283,0.04
283.5,0.0397
284,0.0395
284.5,0.0391
285,0.0389
285.5,0.0387
286,0.0384
286.5,0.0382
287,0.038
287.5,0.0375
288,0.0373
288.5,0.0373
289,0.0368
289.5,0.0365
290,0.0363
290.5,0.036
291,0.0355
291.5,0.0354
292,0.0352
292.5,0.035
293,0.0347
293.5,0.0345
294,0.034
294.5,0.0339
295,0.0336
295.5,0.0334
296,0.0333
296.5,0.0331
297,0.0327
297.5,0.0325
298,0.0323
298.5,0.0321
299,0.0318
299.5,0.0317
300,0.0314
300.5,0.0311
301,0.0309
301.5,0.0306
302,0.0303
302.5,0.0302
303,0.0301
303.5,0.0298
304,0.0295
304.5,0.0292
305,0.0289
305.5,0.0287
306,0.0285
306.5,0.0282
307,0.0282
307.5,0.0279
308,0.0278
308.5,0.0275
309,0.0271
309.5,0.0272
310,0.0268
310.5,0.0268
311,0.0264
311.5,0.0264
312,0.0261
312.5,0.0261
313,0.0258
313.5,0.0256
314,0.0254
314.5,0.0252
315,0.0252
315.5,0.0249
316,0.0247
316.5,0.0247
317,0.0246
317.5,0.0244
318,0.024
318.5,0.0237
319,0.0236
319.5,0.0234
320,0.0233
320.5,0.0233
321,0.0229
321.5,0.0229
322,0.0225
322.5,0.0228
323,0.0226
323.5,0.022
324,0.0222
324.5,0.0217
325,0.0218
325.5,0.0213
326,0.0213
326.5,0.0212
327,0.0208
327.5,0.0207
328,0.0208
328.5,0.0203
329,0.0204
329.5,0.0203
330,0.0199
330.5,0.0195
331,0.0199
331.5,0.0199
332,0.0198
332.5,0.0193
333,0.019
333.5,0.0191
334,0.0185
334.5,0.0183
335,0.0186
335.5,0.0188
336,0.0183
336.5,0.0183
337,0.0179
337.5,0.0178
338,0.0177
338.5,0.0176
339,0.0177
339.5,0.0171
340,0.0178
340.5,0.017
341,0.017
341.5,0.0168
342,0.0166
342.5,0.0168
343,0.0162
343.5,0.0166
344,0.0162
344.5,0.0163
345,0.0158
345.5,0.0161
346,0.0157
346.5,0.0159
347,0.0157
347.5,0.0152
348,0.0149
348.5,0.0148
349,0.0146
349.5,0.0148
350,0.0143
350.5,0.0149
351,0.014
351.5,0.0136
352,0.0138
352.5,0.014
353,0.0136
353.5,0.0141
354,0.0133
354.5,0.0137
355,0.013
355.5,0.013
356,0.013
356.5,0.0131
357,0.0127
357.5,0.0126
358,0.0124
358.5,0.0124
359,0.0122
359.5,0.0122
360,0.012
360.5,0.012
361,0.012
361.5,0.0115
362,0.0113
362.5,0.0113
363,0.0109
363.5,0.011
364,0.0111
364.5,0.0111
365,0.0109
365.5,0.0112
366,0.0108
366.5,0.0106
367,0.0106
367.5,0.0108
368,0.0107
368.5,0.0104
369,0.0104
369.5,0.0102
370,0.0105
370.5,0.0101
371,0.0104
371.5,0.0097
372,0.0103
372.5,0.0098
373,0.0093
373.5,0.0098
374,0.0092
374.5,0.0094
375,0.0092
375.5,0.0091
376,0.009
376.5,0.0087
377,0.0087
377.5,0.0088
378,0.0085
378.5,0.0084
379,0.0083
379.5,0.008
380,0.0082
380.5,0.008
381,0.0081
381.5,0.0079
382,0.0078
382.5,0.0077
383,0.0078
383.5,0.0079
384,0.0073
384.5,0.0075
385,0.0074
385.5,0.0079
386,0.0072
386.5,0.0072
387,0.0071
387.5,0.007
388,0.0068
388.5,0.0071
389,0.0068
389.5,0.007
390,0.0066
390.5,0.0066
391,0.0066
391.5,0.0068
392,0.0064
392.5,0.0064
393,0.0066
393.5,0.0062
394,0.0062
394.5,0.006
395,0.0059
395.5,0.0059
396,0.0059
396.5,0.0056
397,0.0058
397.5,0.0054
398,0.006
398.5,0.0058
399,0.0056
399.5,0.0054
400,0.0054
400.5,0.0057
401,0.005
401.5,0.0054
402,0.0053
402.5,0.0052
403,0.0049
403.5,0.0052
404,0.005
404.5,0.0052
405,0.0051
405.5,0.0048
406,0.0048
406.5,0.0047
407,0.0043
407.5,0.0045
408,0.0049
408.5,0.0046
409,0.0043
409.5,0.0041
410,0.0044
410.5,0.0045
411,0.0045
411.5,0.0044
412,0.0043
412.5,0.0041
413,0.0042
413.5,0.0042
414,0.0039
414.5,0.0038
415,0.0038
415.5,0.0036
416,0.0039
416.5,0.0035
417,0.004
417.5,0.0039
418,0.0039
418.5,0.0037
419,0.0035
419.5,0.0036
420,0.0033
420.5,0.0033
421,0.0033
421.5,0.003
422,0.0032
422.5,0.003
423,0.0031
423.5,0.003
424,0.0029
424.5,0.003
425,0.0027
425.5,0.0029
426,0.0028
426.5,0.0027
427,0.0029
427.5,0.0027
428,0.0028
428.5,0.0027
429,0.0027
429.5,0.0028
430,0.0027
430.5,0.0025
431,0.0027
431.5,0.0026
432,0.0025
432.5,0.0023
433,0.0024
433.5,0.0026
434,0.002
434.5,0.0023
435,0.0022
435.5,0.0022
436,0.0022
436.5,0.002
437,0.0021
437.5,0.002
438,0.002
438.5,0.002
439,0.002
439.5,0.0021
440,0.0019
440.5,0.0019
441,0.0019
441.5,0.002
442,0.0021
442.5,0.0016
443,0.0019
443.5,0.0017
444,0.0016
444.5,0.0018
445,0.0015
445.5,0.0016
446,0.0017
446.5,0.0017
447,0.0018
447.5,0.0016
448,0.0017
448.5,0.0016
449,0.0014
449.5,0.0015
450,0.0018
450.5,0.0015
451,0.0016
451.5,0.0014
452,0.0012
452.5,0.0016
453,0.0017
453.5,0.0015
454,0.0013
454.5,0.0013
455,0.0014
455.5,0.0016
456,0.0014
456.5,0.0014
457,0.0013
457.5,0.0012
458,0.001
458.5,0.0012
459,0.0011
459.5,0.0011
460,0.0011
460.5,0.0011
461,0.0011
461.5,0.0014
462,0.001
462.5,0.0011
463,0.0012
463.5,0.0008
464,0.001
464.5,0.0012
465,0.001
465.5,0.0009
466,0.001
466.5,0.001
467,0.0009
467.5,0.0007
468,0.0008
468.5,0.0009
469,0.0008
469.5,0.0008
470,0.0008
470.5,0.001
471,0.001
471.5,0.0011
472,0.0008
472.5,0.0008
473,0.0008
473.5,0.0007
474,0.0009
474.5,0.0007
475,0.0008
475.5,0.0007
476,0.0007
476.5,0.0006
477,0.0007
477.5,0.0005
478,0.0005
478.5,0.0007
479,0.0007
479.5,0.0006
480,0.0006
480.5,0.0003
481,0.0005
481.5,0.0007
482,0.0007
482.5,0.0005
483,0.0004
483.5,0.0003
484,0.0004
484.5,0.0002
485,0.0005
485.5,0.0003
486,0.0003
486.5,0.0002
487,0.0002
487.5,0.0003
488,0.0003
488.5,0.0002
489,0.0003
489.5,0.0003
490,0.0003
490.5,0.0004
491,0.0004
491.5,0.0003
492,0.0004
492.5,0.0002
493,0.0001
493.5,0.0003
494,0.0001
494.5,0.0002
495,0
495.5,0
496,0.0001
496.5,0.0001
497,0.0001
497.5,0
498,0
498.5,0.0002
499,0.0003
499.5,0.0002
500,0.0004
500.5,0.0003
501,0.0003
501.5,0.0001
502,0.0003
502.5,0.0001
503,-0.0001
503.5,-0.0001
504,-0.0004
504.5,0.0003
505,-0.0002
505.5,0.0001
506,0.0002
506.5,-0.0003
507,0.0002
507.5,0.0001
508,0.0003
508.5,-0.0003
509,0.0001
509.5,-0.0002
510,-0.0001
510.5,0.0002
511,-0.0001
511.5,0.0002
512,0.0005
512.5,-0.0001
513,-0.0002
513.5,0.0002
514,0.0001
514.5,-0.0002
515,0.0002
515.5,0.0001
516,0.0005
516.5,0
517,0.0004
517.5,-0.0003
518,0.0001
518.5,-0.0002
519,-0.0001
519.5,-0.0004
520,0
520.5,-0.0003
521,-0.0007
521.5,-0.0001
522,-0.0003
522.5,-0.0002
523,-0.0002
523.5,0
524,-0.0006
524.5,0.0001
525,-0.0003
525.5,0
526,-0.0002
526.5,-0.0001
527,-0.0001
527.5,-0.0004
528,-0.0003
528.5,-0.0003
529,-0.0003
529.5,-0.0004
530,-0.0003
530.5,-0.0001
531,-0.0005
531.5,-0.0002
532,-0.0004
532.5,-0.0003
533,-0.0001
533.5,-0.0006
534,-0.0004
534.5,-0.0002
535,-0.0003
535.5,0
536,-0.0003
536.5,-0.0002
537,-0.0004
537.5,-0.0002
538,-0.0002
538.5,0.0016
539,0.0013
539.5,0.0015
540,0.0011
540.5,0.0013
541,0.0013
541.5,0.0012
542,0.0009
542.5,0.0008
543,0.001
543.5,0.0012
544,0.0013
544.5,0.0014
545,0.0013
545.5,0.0014
546,0.0008
546.5,0.0012
547,0.0012
547.5,0.0014
548,0.0011
548.5,0.0011
549,0.0011
549.5,0.0009
550,0.0015
550.5,0.0017
551,0.002
551.5,0.0012
552,0.0021
552.5,0.0022
553,0.0019
553.5,0.0016
554,0.0019
554.5,0.0014
555,0.0019
555.5,0.0017
556,0.0023
556.5,0.002
557,0.0024
557.5,0.0012
558,0.0019
558.5,0.0019
559,0.0017
559.5,0.0017
560,0.0018
560.5,0.0015
561,0.0016
561.5,0.0015
562,0.0017
562.5,0.001
563,0.0021
563.5,0.0014
564,0.002
564.5,0.0011
565,0.0011
565.5,0.0014
566,0.0016
566.5,0.002
567,0.0018
567.5,0.0017
568,0.0013
568.5,0.0019
569,0.0016
569.5,0.0015
570,0.0016
570.5,0.0015
571,0.0017
571.5,0.0015
572,0.0021
572.5,0.0011
573,0.0019
573.5,0.0015
574,0.0016
574.5,0.0016
575,0.0021
575.5,0.0013
576,0.0017
576.5,0.0022
577,0.0014
577.5,0.0017
578,0.0013
578.5,0.0018
579,0.0028
579.5,0.0011
580,0.0013
580.5,0.0017
581,0.002
581.5,0.0021
582,0.0016
582.5,0.0021
583,0.002
583.5,0.0017
584,0.002
584.5,0.0018
585,0.003
585.5,0.0022
586,0.0017
586.5,0.0018
587,0.0021
587.5,0.0025
588,0.0014
588.5,0.0017
589,0.0017
589.5,0.0016
590,0.0023
590.5,0.0024
591,0.0012
591.5,0.0023
592,0.0016
592.5,0.0011
593,0.0019
593.5,0.0024
594,0.0017
594.5,0.0027
595,0.0024
595.5,0.0011
596,0.0014
596.5,0.0016
597,0.002
597.5,0.002
598,0.0012
598.5,0.0015
599,0.0025
599.5,0.002
600,0.0013
600.5,0.0021
601,0.0025
601.5,0.0022
602,0.0023
602.5,0.0026
603,0.0012
603.5,0.0014
604,0.0018
604.5,0.0019
605,0.0016
605.5,0.0018
606,0.0013
606.5,0.0018
607,0.002
607.5,0.0025
608,0.0024
608.5,0.0015
609,0.0019
609.5,0.0018
610,0.0022
610.5,0.002
611,0.0028
611.5,0.002
612,0.0013
612.5,0.0023
613,0.0028
613.5,0.0026
614,0.003
614.5,0.0029
615,0.0029
615.5,0.0032
616,0.0023
616.5,0.0029
617,0.0025
617.5,0.0025
618,0.0023
618.5,0.0029
619,0.0026
619.5,0.0031
620,0.0031
620.5,0.003
621,0.0024
621.5,0.0031
622,0.0038
622.5,0.0031
623,0.0029
623.5,0.0034
624,0.0031
624.5,0.003
625,0.0037
625.5,0.003
626,0.0028
626.5,0.0031
627,0.0026
627.5,0.0021
628,0.0026
628.5,0.003
629,0.0033
629.5,0.0033
630,0.0031
630.5,0.002
631,0.0031
631.5,0.0028
632,0.003
632.5,0.0027
633,0.0028
633.5,0.0027
634,0.0033
634.5,0.0029
635,0.0027
635.5,0.003
636,0.0042
636.5,0.0039
637,0.0039
637.5,0.0032
638,0.0036
638.5,0.0037
639,0.0034
639.5,0.0041
640,0.0046
640.5,0.0034
641,0.0044
641.5,0.0042
642,0.0035
642.5,0.0047
643,0.0032
643.5,0.0031
644,0.0035
644.5,0.0045
645,0.0044
645.5,0.0047
646,0.0037
646.5,0.004
647,0.0035
647.5,0.0051
648,0.0037
648.5,0.0041
649,0.0036
649.5,0.0049
650,0.0035
650.5,0.0033
651,0.0038
651.5,0.0039
652,0.003
652.5,0.0051
653,0.0031
653.5,0.0036
654,0.0036
654.5,0.0039
655,0.0034
655.5,0.0032
656,0.0048
656.5,0.0036
657,0.004
657.5,0.0045
658,0.0034
658.5,0.0039
659,0.0034
659.5,0.0026
660,0.0029
660.5,0.002
661,0.0025
661.5,0.0022
662,0.0039
662.5,0.0025
663,0.0027
663.5,0.0048
664,0.0043
664.5,0.0025
665,0.0022
665.5,0.0045
666,0.0023
666.5,0.0028
667,0.0034
667.5,0.0026
668,0.0034
668.5,0.0024
669,0.0027
669.5,0.0021
670,0.003
670.5,0.0021
671,0.0025
671.5,0.0024
672,0.0027
672.5,0.0021
673,0.0029
673.5,0.0026
674,0.0024
674.5,0.0023
675,0.002
675.5,0.0023
676,0.0018
676.5,0.0033
677,0.0025
677.5,0.0018
678,0.0027
678.5,0.0027
679,0.0025
679.5,0.0033
680,0.0025
680.5,0.002
681,0.0019
681.5,0.0024
682,0.002
682.5,0.0028
683,0.0024
683.5,0.0026
684,0.0024
684.5,0.0018
685,0.0025
685.5,0.003
686,0.0035
686.5,0.0021
687,0.0036
687.5,0.0037
688,0.0028
688.5,0.004
689,0.0034
689.5,0.0036
690,0.0034
690.5,0.0035
691,0.0029
691.5,0.003
692,0.0024
692.5,0.0041
693,0.0036
693.5,0.0036
694,0.0041
694.5,0.0034
695,0.0044
695.5,0.0033
696,0.0037
696.5,0.0033
697,0.0028
697.5,0.0046
698,0.0039
698.5,0.0033
699,0.0035
699.5,0.0024
700,0.0025
700.5,0.0023
701,0.0032
701.5,0.003
702,0.0022
702.5,0.0035
703,0.0039
703.5,0.0038
704,0.0056
704.5,0.0037
705,0.004
705.5,0.004
706,0.0045
706.5,0.0039
707,0.0048
707.5,0.0054
708,0.004
708.5,0.004
709,0.0043
709.5,0.0043
710,0.0038
710.5,0.0045
711,0.0057
711.5,0.0047
712,0.0044
712.5,0.0055
713,0.0032
713.5,0.0046
714,0.0043
714.5,0.0061
715,0.0045
715.5,0.0053
716,0.0059
716.5,0.0047
717,0.004
717.5,0.0047
718,0.0037
718.5,0.0048
719,0.0048
719.5,0.0048
720,0.0054
720.5,0.0043
721,0.0059
721.5,0.005
722,0.0045
722.5,0.0041
723,0.0062
723.5,0.0058
724,0.0051
724.5,0.005
725,0.0053
725.5,0.0045
726,0.0028
726.5,0.0047
727,0.0054
727.5,0.0056
728,0.005
728.5,0.0045
729,0.0049
729.5,0.0057
730,0.005
730.5,0.0064
731,0.0047
731.5,0.005
732,0.0054
732.5,0.005
733,0.0046
733.5,0.0051
734,0.0052
734.5,0.0044
735,0.0047
735.5,0.0057
736,0.0043
736.5,0.0055
737,0.004
737.5,0.0051
738,0.006
738.5,0.0076
739,0.0048
739.5,0.0043
740,0.0051
740.5,0.0047
741,0.005
741.5,0.0054
742,0.0054
742.5,0.0051
743,0.0053
743.5,0.0052
744,0.0057
744.5,0.0045
745,0.0071
745.5,0.0061
746,0.0055
746.5,0.0075
747,0.0059
747.5,0.0054
748,0.0034
748.5,0.0024
749,0.0066
749.5,0.0062
750,0.0039
750.5,0.0043
751,0.0061
751.5,0.0057
752,0.006
752.5,0.0064
753,0.005
753.5,0.0062
754,0.0055
754.5,0.0059
755,0.0053
755.5,0.0057
756,0.0079
756.5,0.0053
757,0.0071
757.5,0.0065
758,0.0065
758.5,0.0064
759,0.0059
759.5,0.0046
760,0.0057
760.5,0.0073
761,0.0063
761.5,0.0064
762,0.0054
762.5,0.006
763,0.0062
763.5,0.0054
764,0.006
764.5,0.0058
765,0.0061
765.5,0.0065
766,0.0085
766.5,0.0083
767,0.0075
767.5,0.0071
768,0.0068
768.5,0.0064
769,0.0068
769.5,0.0068
770,0.0068
770.5,0.0064
771,0.0061
771.5,0.007
772,0.0073
772.5,0.0057
773,0.0062
773.5,0.007
774,0.0063
774.5,0.007
775,0.0068
775.5,0.0054
776,0.0049
776.5,0.0069
777,0.0071
777.5,0.0066
778,0.007
778.5,0.007
779,0.0058
779.5,0.0063
780,0.0046
780.5,0.0067
781,0.004
781.5,0.005
782,0.0053
782.5,0.0057
783,0.0068
783.5,0.0052
784,0.0059
784.5,0.0057
785,0.0086
785.5,0.0058
786,0.0056
786.5,0.0055
787,0.0061
787.5,0.0048
788,0.0068
788.5,0.0039
789,0.0058
789.5,0.0064
790,0.0058
790.5,0.0047
791,0.0064
791.5,0.0077
792,0.0059
792.5,0.0045
793,0.0063
793.5,0.0067
794,0.0052
794.5,0.0061
795,0.008
795.5,0.0063
796,0.0066
796.5,0.006
797,0.0059
797.5,0.0057
798,0.0062
798.5,0.0049
799,0.007
799.5,0.0057
800,0.005
800.5,0.0063
801,0.006
801.5,0.0053
802,0.0067
802.5,0.0057
803,0.0062
803.5,0.0061
804,0.0071
804.5,0.0055
805,0.0072
805.5,0.0056
806,0.0066
806.5,0.0055
807,0.0052
807.5,0.0057
808,0.0052
808.5,0.0056
809,0.0064
809.5,0.005
810,0.0058
810.5,0.0042
811,0.0056
811.5,0.0062
812,0.0072
812.5,0.0064
813,0.0059
813.5,0.0088
814,0.0042
814.5,0.006
815,0.0051
815.5,0.0052
816,0.0063
816.5,0.0056
817,0.0055
817.5,0.0062
818,0.0046
818.5,0.0071
819,0.0053
819.5,0.0034
820,0.0046
820.5,0.0053
821,0.0043
821.5,0.0042
822,0.0038
822.5,0.0032
823,0.0019
823.5,0.0011
824,0.001
824.5,0.0008
825,0.0013
825.5,0.0017
826,0.0023
826.5,0.0036
827,0.0027
827.5,0.0024
828,0.0025
828.5,0.0018
829,0.0016
829.5,0.0022
830,0.0023
830.5,0.0036
831,0.0037
831.5,0.0049
832,0.005
832.5,0.0044
833,0.0047
833.5,0.0051
834,0.0039
834.5,0.003
835,0.0032
835.5,0.0025
836,0.0019
836.5,0.003
837,0.0032
837.5,0.0042
838,0.0043
838.5,0.0053
839,0.0051
839.5,0.0059
840,0.0047
840.5,0.0052
841,0.0051
841.5,0.0039
842,0.0029
842.5,0.0038
843,0.0067
843.5,0.0079
844,0.0045
844.5,0.008
845,0.006
845.5,0.0064
846,0.007
846.5,0.0067
847,0.0069
847.5,0.0051
848,0.0069
848.5,0.0051
849,0.0065
849.5,0.0085
850,0.0053
850.5,0.0071
851,0.0051
851.5,0.0047
852,0.0039
852.5,0.0025
853,0.0017
853.5,0.0029
854,0.0023
854.5,-0.0012
855,-0.0022
855.5,-0.0027
856,-0.0006
856.5,0.001
857,0.0016
857.5,0.0028
858,0.0015
858.5,0.0014
859,0.0027
859.5,0.005
860,0.0052
860.5,0.0025
861,0.005
861.5,0.0049
862,0.0045
862.5,0.003
863,0.004
863.5,0.004
864,0.0052
864.5,0.0038
865,0.0039
865.5,0.0024
866,0.0036
866.5,0.0033
867,0.0028
867.5,0.0039
868,0.003
868.5,0.0036
869,0.0036
869.5,0.0049
870,0.004
870.5,0.0038
871,0.004
871.5,0.0039
872,0.0021
872.5,0.0038
873,0.0037
873.5,0.0029
874,0.0047
874.5,0.0045
875,0.0047
875.5,0.0026
876,0.0031
876.5,0.0027
877,0.0049
877.5,0.0019
878,0.0019
878.5,0.0039
879,0.003
879.5,0.0015
880,0.0015
880.5,0.002
881,0.0009
881.5,0.0007
882,0.0003
882.5,0.0003
883,0.0004
883.5,-0.0002
884,-0.0007
884.5,-0.0014
885,-0.0017
885.5,-0.0014
886,-0.0011
886.5,-0.0016
887,-0.002
887.5,-0.0017
888,-0.0002
888.5,-0.0016
889,-0.0019
889.5,-0.0001
890,-0.0004
890.5,0.0006
891,0.0013
891.5,0.0015
892,0.001
892.5,0.0012
893,0.0004
893.5,0.0004
894,-0.0007
894.5,0
895,-0.0001
895.5,-0.0001
896,-0.0002
896.5,-0.0003
897,0.0006
897.5,-0.0003
898,-0.0004
898.5,0.0005
899,-0.0017
899.5,0
900,-0.0003
