307,4.226939,5.944848,12.62536,33.5749,5.455432,130.0745,343.6998,3.677348,1.359167,0.7276364,0.6751818,0.194197,0.7140606,0.289447,0.2273409,0.9125758,0.02368939,-0.02684848,0.1288939,-0.01621212,0.008386364,0.03586364,0.01795455,0.02734848,0,0.01550758,0.007363636,0.04613636,-0.004363636,-0.00675,0,0,-0.01854545,0,0.000515152
307.5,4.549553,6.904992,12.00975,36.95612,5.291402,100.0481,414.0102,4.116477,1.201795,1.277977,0.5513258,0.2196515,0.5451667,0.2852652,0.4262803,0.8188712,0.1300152,0.04324242,-0.02956061,-0.03023485,-0.007454545,0.03782576,0.009015152,-0.000189394,0,0.01480303,-0.006545455,0.02863636,0.000181818,-0.027,0,0,-0.001219697,0,-0.01595455
308,5.165152,6.957848,12.24825,40.75492,5.084561,72.55219,483.826,4.393258,1.018894,1.801705,0.5170682,0.3002576,0.4123106,0.3369242,0.6371667,0.5272652,0.1364848,0.1452273,-0.1328636,-0.06084848,0,0.04743939,0.03293939,-0.005757576,0,0.02709091,0,0.007159091,0.02495455,-0.0435,0,0,0.003454545,0,-0.03515152
308.5,5.524227,6.687742,12.10563,44.38393,5.522765,50.24299,538.702,4.466697,1.07553,1.815962,0.5269318,0.5079924,0.4260227,0.3049848,0.7696742,0.2029773,-0.09944697,0.2959394,-0.0265303,-0.07087879,-0.007151515,0.05883333,0.08,-0.006545455,0,0.03189394,0,-0.01490909,0.05290909,-0.027,0,0.01115152,0,0,-0.03748485
309,5.193758,6.695303,11.49001,48.66278,5.969167,33.31834,602.4242,5.052318,1.38272,1.578568,0.6983939,0.7182576,0.44275,0.3706136,0.6771515,0.1158712,-0.4705833,0.3162955,0.1269848,-0.03484091,0.008045455,0.06771212,0.09965909,0.007363636,0,0.01595455,0,0.03258333,0.05390909,-0.00675,0,0.00230303,0,0,-0.01881818
309.5,5.224818,6.905765,10.90939,52.1999,6.516227,23.75125,658.8257,5.923485,1.614068,1.334841,0.9139394,0.731803,0.3690076,0.48125,0.4115455,0.2648182,-0.7237273,0.2638636,0.1110909,0.01490909,0.03218182,0.03018939,0.08679545,0.02945455,0,0.001037879,0,0.01261364,0.02618182,0.006,0,-0.05840152,0,0,-0.001287879
310,5.976977,6.675348,11.04936,54.71742,6.763379,17.55439,716.8226,7.627674,1.91403,1.504561,1.179841,0.4959394,0.43,0.6442727,0.261303,0.3563258,-0.3400985,0.1342121,-0.03280303,0.03965152,0.04518182,0.004136364,0.07015909,0.04745455,0,-0.002969697,0,-0.04140909,0.000954546,0,0,-0.1572121,0,-0.007393939,0.003515152
310.5,7.050106,6.887788,10.74377,56.28704,6.523485,14.0521,754.3235,9.390265,2.186644,1.583379,1.247795,0.2271667,0.7335455,0.5712045,0.2990227,0.3852727,0.1195076,0.07363636,-0.05307576,0.02038636,0.04477273,0.004848485,0.09436364,0.0249697,0,-0.006727273,0,-0.1280758,-0.004727273,0,0,-0.1960152,0,0.008318182,0
311,7.371045,6.665795,10.68386,57.30141,6.331462,11.07833,769.2989,12.07652,2.488,1.375159,1.111189,0.06115909,0.8581061,0.4418409,0.3874773,0.3086364,0.317803,0.04315909,0.05746212,-0.02099242,0.03904545,0.03082576,0.1133788,-0.04074242,-0.004848485,0.007568182,0,-0.09375,0,0,0,-0.1408788,0,0.03327273,0
311.5,7.379758,6.859432,10.77264,56.7647,6.61297,9.854076,760.1702,14.67649,2.586902,0.7875303,0.8429242,0.1985758,0.6259318,0.2452197,0.2699091,0.3207121,0.1029848,0.05198485,0.1488788,-0.02570455,0.008219697,0.04766667,0.09372727,0.07343182,0.005454545,0.03027273,0,-0.03438636,0,0,0,-0.04373485,0,0.05360606,0
312,7.323902,6.684432,11.39595,53.99939,6.816326,8.530606,718.8732,18.73735,2.689205,0.6265303,0.5955758,0.4646136,0.3420379,0.2118258,0.09700758,0.3466818,0.008727273,0.05648485,0.1098939,0.008727273,-0.03765909,0.04815909,0.03299242,0.2596364,0.02181818,0.04877273,0,0.0229697,-0.00830303,0,0,0.00530303,0,0.03327273,0
312.5,7.395841,7.220038,11.09508,50.84465,6.875523,8.147871,659.8748,24.22164,2.868886,0.9075227,0.5608258,0.9465758,0.2525909,0.2856061,0.08549242,0.2916061,0.07299242,0.0430303,0.06984848,0.04103788,-0.04931818,0.03466667,-0.000166667,0.4190985,0.03515152,0.03027273,0,0,0.007704545,0,0,0.008484848,0,0.008318182,0
313,7.231977,6.873576,10.77145,50.19659,6.82453,7.485924,592.0652,35.83758,3.244083,1.505485,0.5742121,1.208523,0.251053,0.3988864,0.2133485,0.1710682,0.1396212,0.06008333,0.02955303,0.03141667,-0.009924242,0.01368939,-0.006909091,0.2985,0.01169697,0.007568182,0,0,0.03708333,-0.005272727,0,0,0,-0.007393939,0
313.5,6.936447,6.699765,10.37969,51.29031,7.996326,7.49625,528.1904,56.13714,3.528348,1.968273,0.7835682,1.194636,0.09290909,0.3292121,0.2793939,0.1845682,0.171303,0.04966667,0.002484848,0.036,0.02497727,-0.001181818,0,0.14275,0.01684091,-0.006727273,0,0,0.06994697,0.005931818,-0.007939394,0,0,0.01690909,0
314,6.450348,6.175871,10.23692,50.45539,9.441424,6.899091,451.1624,82.92781,3.336856,2.463864,0.8446667,0.8107348,0.1051136,0.3125455,0.158447,0.2234545,0.1055455,0.05459848,-0.006787879,0.05686364,0.03263636,-0.009825758,0,0.001121212,0.04069697,0,0,0,0.05877273,0.02372727,0.008931818,0,0,-0.01902273,0
314.5,6.402742,6.729886,10.13668,45.75271,11.25769,6.408318,373.8557,110.5262,3.109833,2.608841,0.7372197,0.5141439,0.2322652,0.3484545,0.04099242,0.2278636,0.09118939,0.03678788,0.002606061,0.06768182,0.03474242,0.02113636,0,0.01356818,0.0624697,0,0,0,0.03208333,0.03822727,0.03572727,0,0,-0.07609091,0.002666667
315,7.066288,6.948795,9.998447,41.00453,11.78545,5.526485,295.9399,156.8215,3.29675,2.355682,0.7395758,0.4890606,0.4104545,0.4353636,-0.02780303,0.2191818,0.1081667,0.0367803,0.000462121,0.03402273,0.05077273,0.05913636,0,-0.01206061,0.05781818,-0.01224242,0,0,0.003083333,0.02372727,0.05756061,0,0,-0.1225909,0.000454546
315.5,8.109318,7.047159,9.859045,37.53259,12.63604,5.545962,235.2823,217.6363,3.8605,1.900674,0.8594242,0.708303,0.4205303,0.2977273,0.1749924,0.2867879,0.1321364,-0.001848485,-0.01554545,-0.000113636,0.0259697,0.07109091,0,0,0.06047727,0.01377273,0,0,0.00075,0.01187121,0.03572727,0,0,-0.07609091,-0.01588636
316,8.585576,7.267432,9.020212,35.05676,13.62441,5.60803,180.2483,301.4176,3.943341,1.680303,1.083909,0.7323864,0.3863712,0.176803,0.3699773,0.3041136,0.06429545,0.04534091,-0.04101515,-0.006840909,0.01690909,0.05277273,-0.01418182,0,0.0689697,0.05509091,0,0,-0.002121212,-0.01195455,0.008931818,0,0,-0.01902273,-0.02784848
316.5,8.885091,7.760174,8.618008,31.21769,16.91273,5.768591,140.3424,377.9544,3.770773,1.815098,1.163242,0.6018106,0.467053,0.1089394,0.4975758,0.301697,0.01433333,0.1199394,-0.03620455,0.007590909,0.02663636,0.04059091,0.01595455,0,0.04909091,0.08875758,0,0,0.001575758,-0.02672727,-0.007939394,0,0,0.01690909,-0.04495455
317,8.202591,7.819182,8.671265,27.96598,20.12333,5.239432,110.8255,447.5848,3.628303,1.745659,1.272742,0.4365303,0.5626136,0.1098561,0.3172121,0.276053,-0.01527273,0.1886667,0.02113636,0.04092424,0.05492424,0.01822727,0.05690909,0,0.01227273,0.05509091,0,0,0.000287879,-0.04306061,0,0,0,0,-0.05018182
317.5,7.605015,7.538644,9.548152,25.44933,23.64445,4.918508,87.22154,514.3987,4.029659,2.228523,1.200939,0.2799318,0.6775227,0.09516667,0.1071742,0.2486591,-0.002848485,0.1167273,0.08507576,0.06763636,0.03409091,0.06027273,0.1105909,0.006727273,-0.01090909,0.01377273,0,0,-0.009409091,-0.02672727,0,0,0,0,-0.05218939
318,7.357598,7.406189,10.14863,23.79497,25.73283,4.915288,62.16578,611.5936,4.736538,2.691962,1.233917,0.2886894,0.7450758,0.1459697,0.01392424,0.2701061,-0.00055303,0.02933333,0.08960606,0.07025,0.008522727,0.1193864,0.09490909,-0.007568182,-0.009575758,-0.01224242,0,0,-0.02069697,-0.006681818,0,0,0,0,-0.02818182
318.5,8.141371,7.716788,10.4639,21.8442,28.66315,4.991152,44.30252,717.9015,6.19147,2.901917,1.33375,0.3544924,0.8567955,0.1788333,0.1631591,0.2855,0.08522727,-0.01558333,0.02659091,0.02913636,-0.007575758,0.1581212,0.06604545,-0.03475758,0.01077273,0.00230303,0,0,-0.02360606,0.005939394,0,0,0,0,-0.007909091
319,9.619848,7.912015,10.38486,20.3953,31.27544,4.743447,32.58504,802.7093,7.40903,2.182083,1.501371,0.5702121,0.7362652,0.3307576,0.5542348,0.3578636,-0.03914394,0.02824242,-0.05226515,0.003931818,0,0.1269545,0.01690909,-0.04966667,0.04309091,0.000439394,0,0,-0.01127273,0,0,0,0,0,0.007030303
319.5,10.57314,7.711841,11.0276,19.12666,35.7884,5.0905,23.15292,848.4904,9.030023,1.754735,1.506182,0.6914242,0.5250833,0.6182348,0.9387197,0.4865,-0.3005758,0.04561364,-0.02542424,0.02143182,0,0.09054545,0.007772727,-0.003409091,0.06942424,-0.01377273,0,0,0.008598485,0,0,0,0,0,0
320,10.58482,7.503932,12.18258,17.05513,40.11605,5.848076,17.28181,877.0121,10.1997,1.945348,1.379091,0.7125758,0.2241061,0.9177121,1.108583,0.6680833,-0.4058561,0.04431061,0.06661364,0.06334848,0,0.07633333,-0.006909091,0.05167424,0.03327273,-0.03033333,0,0,0.02248485,0,0,0,0,0,0
320.5,9.854288,8.314197,12.36952,15.34826,44.23942,6.38947,13.386,910.2557,12.42051,2.205288,1.630189,0.6445985,0.1748182,0.8520227,0.7659091,0.8151818,-0.1902576,0.01662879,0.1863788,0.06283333,0,0.06272727,-0.01060606,0.0699697,0.01642424,-0.03457576,0,0,0.02159091,0,0,0,0,0,0
321,9.796848,9.538909,11.5149,14.79725,47.13863,5.931258,11.67986,934.2089,15.1046,2.434712,1.857576,0.683053,0.2074394,0.5266439,0.3690227,0.8044167,0.01259848,-0.01589394,0.1951061,0.007174242,0,0.01568182,-0.002128788,0.03177273,0.04067424,-0.01667424,0,0,0.01077273,0,0,0,0,0,0
321.5,9.646091,10.5252,10.96714,15.41731,49.95243,5.035227,10.39772,938.1086,19.81045,2.634273,1.953288,0.7554621,0.4127652,0.3549773,0.3900606,0.6355909,0.01789394,-0.02231818,0.1430303,0.0605303,0,-0.01393939,0.06354545,-0.01131818,0.09545455,0.01232576,0.006666667,0,0.000674242,0,-0.01569697,0,0.008,0,0
322,9.831432,10.4262,11.22281,14.87925,53.06563,4.674455,8.992129,916.8526,26.23434,3.327091,1.639303,0.8037273,0.7375985,0.4834318,0.7238485,0.4772803,0.02784091,0.01259091,0.04628788,0.1678485,0,-0.006181818,0.1401667,0.003325758,0.08328788,0.03265152,-0.0075,0,-0.002,0,0.01765909,0,-0.009,0,0
322.5,9.628561,9.775318,11.55536,13.7843,55.09508,5.35228,8.118924,860.6722,38.66305,3.434992,1.299,0.7612045,1.067742,0.6261515,0.9469091,0.4542879,0.2914242,0.05916667,0.05604545,0.2631061,0,0.006954545,0.1496667,0.0675,0.0335,0.03162121,-0.03,0,0,0,0.07063636,0,-0.036,0,0
323,9.707871,9.594265,11.18045,12.9551,55.68048,6.104848,7.409909,778.2124,52.42327,3.394902,1.095053,0.6433409,1.044583,0.5837273,0.6576894,0.4170682,0.09757576,0.09881818,-0.02026515,0.1791818,0,0.02781818,0.07520455,0.1247121,-0.004128788,0.01588636,-0.04833333,0,0,0,0.113803,0,-0.058,0,0
323.5,10.01645,9.726735,11.19042,13.30639,54.52999,6.306902,6.932303,672.4981,81.8753,3.031568,1.223417,0.5358258,0.6475227,0.48425,0.5886667,0.5207879,-0.4855303,0.1009621,-0.09209091,0.06737121,0,0.04245455,0.005212121,0.1038788,0.005515152,0.001098485,-0.03,-0.002181818,0,0.001939394,0.07063636,0,-0.036,0.1101818,0
324,9.946742,9.846409,11.42821,13.59538,52.32341,6.071348,6.388606,561.8305,132.5449,3.177439,1.49303,0.4948258,0.2171288,0.3711364,0.6414621,0.5435758,-0.9753712,0.0652803,-0.08565909,0.003833333,0,0.02738636,-0.01406061,0.03587121,0.02409091,-0.002969697,-0.0075,-0.000393939,0,0.000363636,0.01765909,0,-0.009,-0.1239545,0
324.5,9.471856,9.544803,11.58643,13.49039,48.76733,6.196288,6.308947,456.3999,197.8764,3.446705,1.424038,0.5887121,0.06944697,0.3633409,0.8497045,0.4679924,-0.6275606,0.03948485,-0.1658182,0.04762121,0.007454545,-0.03511364,0,-1.52E-05,0.02575758,0.01375758,0.006666667,0.01302273,0,-0.01159091,-0.01569697,0,0.008,-0.4958182,0
325,9.467485,9.522962,11.69798,13.69495,45.65161,6.82625,6.180394,381.3388,252.3642,4.073174,1.095576,0.6677045,0.2972045,0.3090833,0.5842955,0.3813258,-0.09753788,0.05295455,-0.3053333,0.08118939,-0.008386364,0.07570455,-0.01418182,0.02133333,0.03240909,-0.01547727,0,0.02863636,0,-0.02551515,0,0,0,-0.7988182,0
325.5,9.770674,9.173765,12.67579,14.38913,44.36647,7.425773,6.339371,325.9296,310.4901,4.680144,1.006197,0.5618106,0.5461439,0.2342955,0.4019167,0.3625758,0.4090303,0.08353788,-0.7650303,0.1108939,-0.02851515,0.2997727,0.005409091,0.04393939,-0.02097727,-0.06190909,0,0.02828788,0,-0.02718182,0,0,0,-0.4958182,0
326,10.77144,9.299765,13.14477,15.00626,43.48132,8.411636,6.393515,274.1739,389.6017,5.024076,1.363189,0.5743712,0.6260152,0.2141591,0.3135227,0.5247727,0.445053,0.08781818,-0.939553,0.1094167,-0.05303788,0.4795227,0.07216667,0.01521212,-0.0899697,-0.09974242,0,0.02057576,0,-0.01363636,0,0,0,-0.1239545,0
326.5,11.6052,9.886636,12.18504,14.95577,40.74245,9.90203,6.745212,214.0192,513.3692,5.137727,1.723598,0.7987955,0.3841818,0.3255985,0.5120833,0.6267955,0.4386818,0.07287879,-0.8546742,0.06033333,-0.06368182,0.3435682,0.1542273,0.02038636,-0.1428636,-0.06190909,0,0.007636364,0.001575758,-0.000924242,0,0,0,0.1101818,0
327,12.18754,10.84681,11.30845,14.99713,36.07544,11.82812,6.570227,158.9741,640.0992,5.289205,1.953667,1.211258,0.2315,0.5448409,0.6498561,0.5950152,0.2262045,0.05121212,-0.327553,0.002234848,-0.08837121,0.11575,0.1560909,0.04821212,-0.08786364,-0.01547727,0,0.000151515,0.000287879,0.002545455,0,0,0,0,0
327.5,10.99929,11.17248,11.81071,14.92908,32.47324,12.65611,6.042606,119.4944,767.6087,6.027144,2.262083,1.414341,0.2062652,0.6166136,0.7351364,0.2820833,0.1372576,0.02823485,-0.05854545,-0.03474242,-0.0532803,-0.04918182,0.08889394,0.06065152,-0.009166667,0.01145455,0,-0.01083333,-0.009409091,0,0,0,0,0,0
328,10.95326,10.58785,12.89683,14.50503,30.90706,13.56086,5.444106,89.31303,874.3738,6.648402,2.524326,1.625091,0.4057348,0.6194394,0.6662576,0.196053,0.1539318,0.004068182,0.08231818,-0.03067424,0.02414394,-0.004590909,0.0135,0.08440909,0.04358333,-0.000378788,0,-0.01036364,-0.02069697,0,0,0,0,0,0
328.5,12.0607,10.71529,13.01947,13.62447,30.23873,14.91331,5.645098,65.74202,963.723,7.310295,2.647568,1.58147,0.4963939,0.5628182,0.5842121,0.1864015,0.2142121,-0.01117424,-0.1169015,0.006098485,0.1253106,0.03109091,-0.01713636,0.1341136,0.01413636,0.01370455,0,-0.005386364,-0.0220303,-0.007939394,0,0,0,0,0
329,14.16716,10.96029,12.71111,13.78181,28.8681,17.92053,6.112508,46.41817,1001.518,8.076318,2.48372,1.325848,0.5934167,0.6206894,0.5303712,0.4512424,0.1556364,0.04406061,0.1802121,0.03245455,0.1332424,0.04378788,-0.0195303,0.1703333,-0.01184848,0.02412121,0,0.002848485,-0.01104545,-0.001613636,0,0,0,0,0
329.5,14.4637,11.23345,12.8074,14.73765,26.39451,20.66995,6.700826,32.27844,1009.907,9.548121,2.356826,0.9021288,0.6480227,0.815447,0.5664924,0.3925833,0.1408864,0.1029015,0.6142879,0.04701515,0.08546212,0.03818182,0.07881818,0.1338409,-0.02518939,0.03857576,0,0,-0.000742424,0.04759091,0,-0.034,0,0,0.008
330,14.03627,10.78905,13.33992,15.73758,23.99389,22.56042,6.663538,22.98983,999.999,11.18016,2.241561,0.8803561,0.6910076,1.196538,0.5131439,0.4419924,0.1047045,0.1583864,0.8929924,0.02275758,0.02180303,0.03613636,0.2019091,0.08331818,-0.02023485,0.04268182,0,0,0.002060606,0.1050152,0,0.03825,0,0,-0.009
330.5,12.84849,11.40048,13.69628,15.51558,21.88474,24.05833,5.947394,18.16625,999.999,13.13828,2.430462,1.128068,0.7059167,1.540098,0.6352576,0.4029318,-0.03626515,0.2310076,0.5573712,0.01452273,0.002462121,0.03878788,0.2469091,0.06556061,0.008242424,0.03949242,0,0,0,0.1121818,0,0.153,0,0,-0.036
331,12.09796,11.98011,13.37741,15.27648,20.25349,26.13538,5.214909,16.03865,999.999,15.63708,3.036735,1.265295,0.7051894,1.470212,0.7441364,0.571053,-0.2331288,0.3024621,0.1583788,0.02242424,-0.006606061,0.02836364,0.136803,0.04568182,0.01772727,-0.001363636,0,0,-0.01709091,0.05638636,0,0.2465,0,0,-0.058
331.5,11.11811,12.89429,12.44869,14.64555,18.60897,29.15786,5.083,14.36013,999.999,20.52595,3.729098,1.212121,0.637697,1.091826,0.7656742,0.5366818,-0.2244924,0.3585227,-0.1464848,0.04657576,0,0.007090909,0.03677273,-0.01670455,0.02151515,0.0615,0,0,0.01922727,0.003924242,0,0.153,0.002666667,0,-0.036
332,10.8053,12.79632,11.76939,14.43181,17.39568,32.64057,5.427606,12.99314,999.999,26.90502,3.898561,1.14653,0.6260455,0.8551667,0.6080379,0.6160833,-0.04176515,0.3014545,0.06793939,0.02890909,0,-0.01866667,0.007272727,-0.06015152,0.006363636,0.1638182,0,0,0.07690909,-0.01054545,0,0.03825,0.000515152,0,-0.009
332.5,11.14015,12.71023,12.44414,13.79736,16.52936,35.77887,5.687659,11.18449,1010.345,38.06812,3.519856,1.140394,0.7063333,0.9137121,0.5515682,0.5365152,0.09596212,0.1700455,0.3344318,7.58E-05,0,0.01148485,0.04536364,-0.03230303,0.006666667,0.2404242,0,0,0.1239091,0,0,-0.034,-0.01595455,0,0.008
333,11.46986,12.41802,13.61448,14.21227,15.82147,39.57382,5.748917,10.43855,998.0783,52.6108,3.299591,0.942303,0.7881212,0.9943712,0.6741212,0.4159773,0.02652273,0.08196212,0.606,-0.01134848,0,0.05515152,0.009954545,-0.007878788,0.001969697,0.1415455,0,0,0.07690909,0,0,0,-0.03515152,0,0
333.5,11.6883,12.58726,13.50621,16.14742,14.42173,43.19447,5.884871,9.933318,967.2432,70.34013,3.256879,0.8614394,0.6982576,0.9195833,0.7538485,0.1640152,-0.004492424,0.1448939,0.4671667,0.03204545,0.03090909,0.09476515,-0.03416667,0.02037121,0.006363636,0.0339697,0,0.01272727,0.01922727,0,0,-0.002848485,-0.03748485,0,0
334,11.87908,12.85054,12.73373,17.76802,13.32887,46.07289,6.439121,9.782629,879.2942,98.19085,3.448939,0.961553,0.493447,0.7817121,0.6142652,0.209697,0.1234924,0.2162879,0.1648939,0.1267803,-0.06168182,0.09508333,-0.06063636,0.03006061,-0.002424242,-0.0534697,0,-0.01431818,-0.01709091,0,0,-0.00055303,-0.01881818,0,0
334.5,11.81729,13.08215,12.3306,17.40684,12.64419,47.13772,7.232932,9.073689,778.0961,139.1953,3.620045,1.210409,0.5160985,0.735303,0.4534242,0.4417273,0.3014394,0.2255076,-0.04290152,0.1924848,-0.1113636,0.09392424,-0.03545455,0.03189394,0,0.000204546,0.008727273,-0.05727273,0,0,0,0.01704545,-0.001287879,0,0
335,11.68292,12.34197,12.96113,15.17087,12.20556,47.8299,7.934962,8.401129,650.7116,201.3117,4.040235,1.367659,0.7867045,0.8054242,0.4490606,0.5817879,0.2723712,0.1073788,0.009659091,0.1731818,-0.1098939,0.06237879,-0.008863636,-0.007681818,0,0.0490303,0.001757576,-0.09227273,0,0,0,0.03756061,0.003515152,0,0
335.5,12.00971,10.90923,13.17611,13.79074,12.23167,47.39178,7.493364,7.904667,542.3964,278.1871,4.484591,1.60797,1.057727,0.8314621,0.4540303,0.4006742,0.09020455,0.08586364,0.03154545,0.07371212,0.07843182,0.09412879,0.007878788,0.02762879,0,0.1066515,-0.05229545,-0.05727273,0,0,0,0.04842424,0,-0.01115152,0
336,13.07839,9.795917,13.95452,14.15655,12.57675,47.31743,6.638182,7.36975,415.2182,388.3455,4.905523,1.764061,0.9374318,0.7983939,0.5137273,0.1294394,0.08167424,0.1427121,0.09880303,-0.02161364,0.1486818,0.1265682,-0.014,0.1033939,0,0.07561364,-0.1153636,-0.02001515,0,0,-0.007090909,0.01070455,0,-0.002242424,0
336.5,14.50237,10.66466,14.56198,15.54845,13.45417,46.71445,6.087621,6.908038,308.5079,524.9694,4.950333,1.713068,0.7748106,0.5306515,0.6323636,0.04706818,-0.1161515,0.2119924,0.1945606,0.008787879,0.1433788,0.180447,0.01314394,0.1713636,0,0.05207576,-0.123197,0.01913636,0,0,0.007977273,-0.03625758,0,0.06681818,0
337,15.67747,12.96836,15.93028,15.51632,14.28413,46.58178,7.208515,6.319227,213.9234,696.1391,4.927735,1.511561,0.635697,0.4466742,0.7335682,0.1978788,-0.4542424,0.1489242,0.2664621,0.09981818,0.01986364,0.1362121,0.06253788,0.1005455,0,0.04183333,-0.06190909,0.01981818,-0.004242424,0,0.03190909,-0.06439394,0,0.1473939,0
337.5,15.58915,14.41986,16.35783,15.38315,14.70733,45.34898,8.784371,6.304106,163.8751,851.7139,5.054288,1.590424,0.8374697,0.6453485,0.5484924,0.3384621,-0.8273485,0.1112121,0.1895985,0.2260833,-0.02459848,0.07307576,0.06407576,0.03095455,-0.0209697,0.06165152,0.002128788,0.04784848,0.004772727,0,0.05140909,-0.03763636,0,0.1573939,0
