,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590
304.5,6.692697,5.636136,20.77632,15.9037,7.399705,483.2069,92.91636,3.824235,2.114538,1.258833,0.3985985,0.3366288,0.178447,0.5622045,0.7618712,0.4419924,0.375697,0.4781667,0.09946212,0.08172727,0.005037879,0.2801136,0.1471894,0,-0.001818182,-0.01760606,0,0,-0.01938636,0,0.05978788,-0.03818182,-0.036,0.008613636,-0.04397727
305,6.277439,5.57278,19.13768,18.30705,7.566636,423.1093,133.9042,3.49825,2.163917,1.749894,0.6860985,0.3030985,0.4278258,0.3434697,0.4245152,0.3487424,0.214697,0.3347045,0.04340152,0.07728788,0.0930303,0.09834848,0.06681818,0,-0.000378788,-0.1079545,0,0,-0.01056818,-0.005454545,0.02325,-0.009545455,-0.009,-0.005681818,-0.08990909
305.5,5.691826,5.83922,18.29265,21.36849,7.477273,358.2597,182.8212,3.496121,2.195061,1.848068,0.815197,0.5056818,0.595197,0.2562197,0.1950909,0.266697,0.1269848,0.1566894,0.1035,0.08949242,0.1439924,-0.04318182,0.005121212,0,0.01424242,-0.1309394,0,0,0.01565152,0.004136364,-0.02768182,0.008484848,0.01072727,0.03763636,-0.08740909
306,5.975985,6.632864,17.42631,24.40937,6.743129,287.3341,252.0698,4.343091,2.669477,1.542591,1.055515,0.8530682,0.4700909,0.4181591,0.2948409,0.1883561,0.1555076,0.003659091,0.1373636,0.09834091,0.1368106,0.01908333,-0.01381818,0,0.01306818,-0.1152879,0,0,0.06406818,0.02418939,-0.06471212,0,0.000507576,0.06063636,-0.04090909
306.5,6.724758,7.797773,15.72383,27.3811,6.094182,227.8775,330.3481,5.066561,2.918114,1.524068,1.208462,0.8849697,0.3558561,0.6255379,0.5776894,0.1043864,0.203553,0.1179697,0.1448939,0.09983333,0.05839394,0.06075758,-0.002666667,0,0.01530303,-0.08445455,0,0,0.06970455,0.05147727,-0.03572727,0,-0.01629545,0.03763636,2.27E-05
307,7.392545,8.635515,13.4693,31.3534,6.047614,172.9955,433.0576,5.129379,2.604712,1.995341,1.320008,0.70525,0.3174848,0.5603333,0.6374242,0.05359848,0.1268258,0.2657803,0.06436364,0.09862879,0.01838636,0.06022727,-0.000515152,0,0.01590909,-0.02299242,0,0,0.04367424,0.05077273,-0.008931818,0,-0.03586364,0.009409091,0.007090909
307.5,7.038735,8.567856,12.45692,34.44692,6.298386,129.1051,525.719,4.882652,1.911856,2.298098,1.314417,0.4734015,0.3300076,0.3883561,0.5055,0.2492273,0.0255303,0.4101515,-0.03662879,0.1525303,0.01711364,0.03143939,0.01595455,0,0.06590909,0.2318712,0,-0.002181818,-0.01012121,0.0340303,0.007939394,0,-0.03819697,-0.008363636,0
308,7.066614,7.821212,12.48836,37.24936,6.268561,90.66805,625.7563,5.037091,2.008788,2.065333,1.360053,0.3762348,0.5032955,0.4556591,0.3310909,0.4859773,0.03709091,0.2991894,-0.05293939,0.18475,0.07315152,0.008484848,0.03515152,-0.006181818,0.07673485,0.4815455,0,-0.006272727,-0.03339394,0.008522727,0,0,-0.01915909,0,0
308.5,7.164189,7.611379,13.02501,39.74708,6.227008,62.9269,714.9049,5.539992,2.651598,1.57103,1.330159,0.3283333,0.7003636,0.6237273,0.2199697,0.5224394,0.2162045,0.1254167,-0.007636364,0.1532197,0.09421212,0.05445455,0.03227273,0.006954545,0.1204773,0.5193182,0,0.01963636,-0.01652273,-0.01131061,0,-0.01727273,-0.001295455,-0.008424242,0
309,7.58453,7.597902,12.77375,43.62994,6.893318,42.7803,815.2336,6.239659,3.118864,1.484985,0.9332576,0.3051894,0.9164697,0.6584242,0.2796894,0.4283864,0.4696136,0.004772727,0.008659091,0.09034091,0.1090303,0.1130379,0.01777273,0.02781818,0.1296364,0.2445455,0,0.05509091,0.03629545,0.01116667,-0.006969697,0.01943182,0.003575758,0.009477273,0
309.5,7.284318,7.856879,12.15052,46.93174,7.698848,31.54952,893.5116,7.296545,2.836848,1.776205,0.7312955,0.2413788,0.7314773,0.3884318,0.4060076,0.5673864,0.6251591,-0.01037121,-0.001666667,0.06266667,0.07956818,0.1525,0.03251515,0.05845455,0.1455,0.007613636,0.004424242,0.07309091,0.08460606,0.05509091,0.007840909,0.07772727,0,0.03790909,0
310,7.632348,8.116439,11.22605,48.13323,7.581152,24.07412,955.7193,8.879356,2.612008,1.849591,0.8651136,0.2721136,0.6701364,0.1928561,0.6265985,0.85625,0.5396364,-0.05876515,-0.02086364,0.07453788,0.08635606,0.1189015,0.06536364,0.01247727,0.08562121,-0.04090909,-0.004856061,0.04172727,0.08387879,0.08875758,0.03136364,0.1252273,0.007151515,0.0685303,0
310.5,8.597159,8.696553,10.96859,47.2758,6.635083,19.53573,989.6896,10.69052,2.589303,1.618121,1.209212,0.4748561,0.7148333,0.1465682,0.631697,1.001811,0.3741439,0.009810606,0.05210606,0.06818939,0.0722803,0.08063636,0.07354545,-0.05440909,0.04684091,0.0520303,-0.02004545,0.001151515,0.05747727,0.05509091,0.0505303,0.07772727,-0.008045455,0.02952273,0
311,9.449909,9.207197,10.4404,47.44383,5.811917,15.49486,1002.4,13.91732,2.786061,1.405833,0.9172803,0.6859621,0.8840152,0.370303,0.5754242,0.9521515,0.2236136,0.1405379,0.1571288,0.0635303,0.08756818,0.06807576,0.02986364,-0.1050455,0.01972727,0.02802273,-0.03262121,-0.001431818,0.01785606,0.01377273,0.03136364,0.01943182,-0.03218182,-0.02406818,0
311.5,9.343045,8.964106,10.51073,49.1207,5.723545,12.84511,992.7781,19.30338,2.848614,1.721386,0.5332727,0.7864621,0.8017727,0.4773712,0.5402348,0.9205606,0.1315833,0.1930227,0.2653409,0.05609091,0.06875758,0.08613636,0.01053788,-0.04772727,0.02636364,-0.01598485,-0.02078788,0.02918182,0.000106061,-0.01224242,0.01056818,-0.01727273,-0.05184848,-0.0624697,0
312,8.617636,8.634371,10.14279,51.41251,5.833773,10.34804,938.9683,26.78501,3.025447,2.090864,0.4803485,0.7700909,0.6356667,0.6141212,0.644697,0.8774015,0.06081061,0.09427273,0.2541818,0.05975758,0.06305303,0.1102803,0.025,-0.03662121,0.01154545,-0.05874242,-0.005522727,0.04701515,-0.004242424,0,-0.006462121,0,-0.03218182,-0.03354545,0
312.5,8.024402,8.933773,10.47112,51.03711,6.32525,9.154886,865.7842,36.32814,3.067667,2.357826,0.695697,0.777197,0.4767803,0.5612273,0.6369091,0.6323182,0.09831818,0.01390909,0.1655682,0.03959091,0.02167424,0.1330833,0.04613636,-0.04104545,-0.02202273,-0.03081818,-0.002318182,0.02918182,0,0,-0.01629545,0,-0.008045455,-0.008386364,0
313,7.624311,9.545174,10.75424,47.99052,7.214083,8.825492,784.4179,51.08623,3.321659,2.287205,0.9385833,0.8677803,0.4866439,0.6226591,0.5047727,0.4332045,0.1928712,0.06145455,0.08485606,0.04078788,0.02305303,0.1461818,0.02008333,-0.07213636,-0.05157576,-0.007704545,0.00755303,0.007295455,0,0,-0.03586364,0,0.007151515,0.007454545,0
313.5,8.031424,9.445121,11.47097,44.00227,8.28872,8.58378,711.6644,74.23023,3.687311,2.339811,1.196553,0.9981742,0.6589697,0.7996439,0.4195682,0.4831288,0.2037727,0.1486515,0.1902121,0.02775758,0.006143939,0.1429697,0.05434848,-0.009151515,-0.05677273,0.004545455,0.02972727,-0.006484848,0,0,-0.03819697,0,0,0.008424242,0
314,8.414258,8.64575,10.80794,42.83948,8.790811,7.824697,610.9584,103.9428,4.100652,2.152727,1.416508,1.168326,0.7525758,1.018591,0.5524545,0.7755606,0.07992424,0.1187045,0.3389773,0.01097727,0.05747727,0.1103636,0.1115606,0.01327273,-0.01377273,-0.0065,0.04789394,0,0,0,-0.01915909,0,0,-0.009477273,0
314.5,8.773015,7.942614,10.52606,41.67352,9.233417,6.924439,502.6535,136.6794,4.389432,2.041432,1.263439,1.188053,0.7699091,1.092644,0.7212652,0.884697,-0.01304545,0.07418939,0.3545227,0.008560606,0.1955455,0.05332576,0.1365152,-0.04808333,0.02682576,0.02059091,0.02972727,0,0,0,-0.001295455,0,0,-0.03790909,0
315,8.285705,7.388265,10.92768,40.0373,10.10429,6.265508,389.3741,200.2024,4.861258,2.097576,0.8821212,1.077871,0.5670455,0.7596515,0.8272879,0.7434848,0.08275,0.1280303,0.1987803,0.02618182,0.3409621,0.01152273,0.05068939,-0.1119015,0.02894697,0.05760606,0.007431818,0,0,0,0.01072727,0,0,-0.06107576,0
315.5,8.096811,7.375295,12.47515,35.7702,12.2908,6.017326,312.2829,286.2623,5.254129,2.444742,0.7469924,0.945553,0.3512348,0.3862803,0.7275606,0.4349318,0.2155606,0.214197,0.06812879,0.04006061,0.3161515,-0.001560606,-0.0307197,-0.07092424,0.01213636,0.07627273,-0.01109091,-0.006484848,0,0,-0.008045455,0,-0.008181818,-0.03790909,0
316,8.092485,8.006068,12.84677,32.50852,14.94326,6.164326,240.6786,396.2959,5.561303,2.760492,0.9918939,0.9485909,0.2341288,0.2079545,0.6105909,0.3100985,0.1933636,0.2016288,0.09469697,0.02795455,0.1534167,0.002128788,-0.02764394,0.03242424,0.01752273,0.0435,-0.000893939,0.007295455,-0.004,0,-0.02509091,0,0.009204545,-0.009477273,0
316.5,8.87825,9.946886,11.77436,29.45673,16.91019,6.355955,184.8047,489.2772,5.745242,3.004227,1.279591,0.9586212,0.3506439,0.4661136,0.4923561,0.3974242,0.1223333,0.110303,0.1325909,0.05168182,0.0237803,0.0324697,0.03443939,0.06969697,0.04744697,0.005621212,0.02468182,0.02918182,0.0045,0,-0.06782576,0.008484848,0.03681818,0.008424242,0
317,9.460742,10.76698,11.00368,26.51756,18.94605,6.405788,134.1927,576.2283,6.190455,3.044606,1.365303,0.866553,0.6599394,0.5474015,0.4962803,0.5292955,0.1381439,0.1159318,0.09370455,0.06469697,-0.01541667,0.05559848,0.04689394,0.05700758,0.05290152,-0.009530303,0.05878788,0.04701515,0.018,0,-0.05509091,-0.009545455,0.05931818,0,0
317.5,9.963061,10.48289,11.43148,22.18934,20.97764,6.231788,104.8337,675.9854,6.795879,2.899242,1.438121,0.7526667,0.8202727,0.4403485,0.4076818,0.6123636,0.2485833,0.1987197,0.03159091,0.1195909,0.01480303,0.07506061,0.01980303,0.01168182,0.06546212,0.0205,0.07633333,0.02918182,0.02451515,0.002,-0.02345455,-0.03818182,0.03681818,0,0
318,9.782977,9.600841,12.70546,19.57547,23.93458,5.982674,78.70801,811.0941,7.33225,2.760598,1.571667,0.7793182,0.7912576,0.4437803,0.4694545,0.5945909,0.2253788,0.2402803,0.06094697,0.1885227,-0.02937879,0.05647727,0.1086136,0.01729545,0.06853788,0.01664394,0.05480303,0.007295455,0.02304545,0.000356061,0.03324242,-0.06151515,0.009204545,0,0.007151515
318.5,9.758902,9.934712,12.97036,19.14259,26.54032,5.585432,62.69018,934.4222,7.807015,2.78872,1.526992,0.9816288,0.6138409,0.6519697,0.5841288,0.5363636,0.1372803,0.1557197,0.1015303,0.2575303,0.1392879,0.05675,0.2034848,0.03655303,0.07070455,0.00894697,0.03747727,-0.006484848,0.02959091,-0.01193182,0.02802273,-0.03818182,-0.008181818,0,-0.008045455
319,9.749583,10.26483,12.9779,19.83177,28.55035,5.304492,45.94015,1003.261,8.260477,3.379492,1.479742,1.018909,0.6451515,0.8311439,0.7339242,0.4645606,0.03335606,0.06722727,0.0942803,0.2154394,0.3245379,0.06976515,0.3306288,0.06978788,0.03365909,-0.01112121,0.03567424,0,0.02299242,-0.03125758,0.01609091,-0.009545455,0,0,-0.0250303
319.5,9.865553,10.75561,12.93635,18.32,30.99592,5.318538,32.50322,1013.026,9.969955,3.666879,1.539962,1.045356,0.6909773,0.5917727,0.5825758,0.5514015,0.08968939,0.008734848,0.05761364,0.1080303,0.4337348,0.06262121,0.3201818,0.07533333,0.02768182,0.02209848,0.05707576,0,-0.001909091,-0.02223485,-0.008,0.005636364,0,-0.03357576,-0.05195455
320,9.962008,10.93444,13.90519,15.7416,34.95059,5.775061,23.06052,1000.543,12.44896,3.845333,1.911144,1.130144,0.8057576,0.3925682,0.3325303,0.8050303,0.01415909,0.01550758,0.07309091,0.07010606,0.3136742,0.0225,0.3183333,0.02560606,0.03686364,0.04449242,0.04689394,0,-0.03054545,0.008659091,0,-0.00055303,0,0.03777273,-0.06602273
320.5,10.10246,11.97723,14.05519,14.47305,39.33608,6.365947,15.81186,999.999,16.00035,3.917674,2.186636,1.334705,0.7657955,0.2863182,0.2527576,0.8917273,0.1032121,0.0995303,0.06702273,0.1345303,0.2323712,0.1076591,0.1158106,-0.01556061,0.06162121,0.05799242,0.04454545,0,-0.02657576,0.03553788,0,0.01704545,0.008,0.1423636,-0.09574242
321,10.71166,12.39624,13.04943,14.80995,41.96573,6.232924,14.05017,999.999,18.90227,4.290061,2.089674,1.264197,0.8225758,0.5891288,0.3540076,0.7821061,0.2251515,0.2028409,0.01665152,0.1734394,0.1782121,0.2829773,-0.08282576,-0.02293939,0.02535606,0.02142424,0.03673485,0,-0.005522727,0.02524242,0,0.03756061,-0.009,0.2532424,-0.1243864
321.5,10.85696,12.72189,11.60914,14.59986,42.89257,5.956773,12.4516,999.999,22.64917,4.514303,1.756485,0.9616288,0.9070606,0.8692879,0.4706061,0.6564394,0.3552424,0.2483333,-0.02875,0.08874242,0.1336591,0.4305606,-0.208697,0.002878788,0.01734848,-0.008931818,0.0445303,0,0.004909091,0.005659091,0,0.04006061,-0.036,0.1903636,-0.1219242
322,10.7676,12.13845,11.43036,13.49093,43.5145,5.578576,11.21804,1008.77,29.59197,4.669242,1.482606,0.6828712,0.886947,0.9729773,0.5009318,0.6637424,0.3541667,0.1769318,-0.01451515,0.03741667,0.02994697,0.3594318,-0.04533333,0.008863636,0.03657576,0.008704545,0.02409091,0,0,-0.005030303,0,0.02011364,-0.058,0.1010455,-0.09072727
322.5,10.11833,11.7748,11.621,13.18965,45.57449,5.690811,9.645545,1002.908,45.53933,4.931576,1.463235,0.7379167,0.6864773,0.7229773,0.4965682,0.7113712,0.484447,0.1180909,0.04368939,0.05934848,-0.01479545,0.1887727,0.1009697,0.005348485,0.07074242,0.06767424,0.00675,0,0,0,0,0.001378788,-0.04381818,0.00569697,-0.1015606
323,10.24736,11.15914,11.63764,13.67854,46.5248,5.4885,9.280242,972.372,63.63523,5.031098,1.575652,1.023902,0.5330606,0.4722424,0.3977424,0.7618712,0.6564545,0.08112879,0.09742424,0.1316364,0.03345455,0.03087121,0.130697,-0.003469697,0.04390909,0.13575,-0.006,0,-0.004242424,0,0.007151515,-0.003757576,-0.000204546,0.009818182,-0.1453561
323.5,11.01114,11.54883,11.13916,14.13814,46.39012,5.484205,8.728485,879.0536,103.5386,4.775371,1.791265,1.178818,0.5282121,0.5049242,0.4542803,0.7578712,0.5673258,0.07718182,0.08890909,0.1129091,0.02798485,0.002590909,0.04762121,0.0114697,0.01643182,0.1235303,0,-0.002242424,-1.52E-05,0,-0.008045455,-0.01139394,0.04584848,-0.00030303,-0.1453333
324,12.33726,12.18342,11.53852,14.10064,45.03144,5.623682,7.947402,748.5418,170.0843,4.236712,1.628152,1.156636,0.5895303,0.7130076,0.7323106,0.5555,0.1574924,-0.003416667,0.1410909,0.04581818,0.02645455,0.00944697,0.003719697,0.02395455,-0.01589394,0.08081061,0,-0.00044697,0.02447727,0,-0.03218182,0.009,0.05010606,-0.009477273,-0.07711364
324.5,12.71916,13.04402,12.14783,13.88002,44.44252,6.455697,7.187886,612.1732,249.8027,4.564598,1.446386,1.122765,0.7472045,0.8730227,1.038674,0.3860379,-0.1793788,0.02204545,0.1065,-0.007181818,0.03556818,0.06656061,0.01683333,0.05278788,-0.02454545,0.01834091,0,0.01343182,0.05230303,0.006060606,-0.05184848,0.05556818,0.02720455,-0.03790909,-0.005378788
325,13.32489,12.94183,13.29723,14.32017,43.76997,7.245523,7.011508,517.7128,324.08,5.120326,1.478652,1.265152,0.8766212,0.8268939,1.02075,0.2894773,-0.1014545,0.1063864,0.2600833,-0.006545455,0.0520303,0.08640909,0.02389394,0.07328788,-0.03954545,0.004734848,0,0.02962121,0.05380303,-0.01239394,-0.03218182,0.09978788,0.00555303,-0.06107576,0.01442424
325.5,13.52394,12.59485,13.93086,15.51714,42.69885,7.825576,6.928265,444.0563,407.5431,5.599212,1.980598,1.352773,0.9268939,0.679303,0.6455606,0.458197,-0.006863636,0.2254015,0.3818712,-0.004727273,0.01030303,0.07642424,0.03693182,0.07425758,-0.02630303,-0.006848485,-0.006545455,0.03162121,0.02631818,-0.021,-0.008045455,0.07895455,0.006106061,-0.03790909,0
326,13.29138,12.25191,14.51098,16.25506,40.49572,8.256902,6.340689,371.4866,518.1726,6.105106,2.099735,1.07147,0.7290076,0.4339924,0.3698864,0.5161364,0.1622576,0.1803409,0.4761515,0.008590909,0.04208333,0.05156061,0.05918182,0.04838636,-0.01137121,0,0.007363636,0.01588636,0.001143939,-0.01884848,0.007151515,0.03,0.01309091,-0.009477273,0
326.5,12.11967,12.41981,14.45214,14.84121,38.30217,9.375939,5.564371,281.7761,670.3134,7.290295,1.799091,0.7615455,0.5756894,0.4687879,0.2954242,0.456803,0.3566061,0.09798485,0.4158258,0.01298485,0.08334848,-0.003909091,0.07193182,0.01119697,0.02147727,0,0.02945455,0.001098485,-0.004787879,0.01315152,0,-0.007098485,0.004022727,-0.000181818,0.002727273
327,12.55747,12.50742,14.51913,12.84238,35.13371,10.59583,5.098841,199.0226,827.5453,8.302773,1.741545,0.725947,0.5427727,0.6444015,0.3197045,0.3258106,0.5208106,0.03712879,0.4534242,0.01866667,0.1435152,0.04482576,0.1030682,-0.01943939,0.04519697,0,0.04745455,-0.002969697,0,0.01827273,0,-0.003818182,-0.004090909,0.009681818,0.000507576
327.5,14.55133,11.85054,14.44499,12.71577,31.482,11.6708,5.166167,140.4488,950.203,8.610871,1.962386,1.087076,0.7261439,0.6804848,0.3063561,0.3914545,0.4871591,0.1469697,0.4365833,0.02260606,0.1219697,0.1646818,0.106947,-0.03963636,0.05831818,0,0.02272727,0,-0.001636364,0.01233333,0,0,0.01595455,0.04157576,-0.01629545
328,16.25864,10.81393,14.38071,14.81961,28.53943,12.45933,5.66978,102.3182,1006.61,8.503008,2.147848,1.159576,0.7458409,0.5116591,0.3281212,0.6569773,0.3660909,0.2657727,0.3183636,0.05714394,0.1310985,0.3057197,0.126197,-0.02894697,0.02921212,0,0.01493182,-0.005818182,-0.000340909,-0.005575758,0,0,0.03515152,0.06294697,-0.05028788
328.5,15.50952,10.5441,14.21047,16.58711,26.45802,13.83961,6.170545,78.13454,1012.167,9.449659,2.268583,1.193894,0.7730152,0.4945758,0.3190833,1.047515,0.293803,0.3423636,0.08875,0.06396212,0.1056212,0.2724394,0.09963636,0.03484848,0.01760606,0,0.02372727,0.01939394,0.009818182,0,0,0.03412121,0.03481818,0.02168182,-0.0300303
329,13.57003,11.55567,14.02682,16.00312,24.67828,15.77501,6.491265,58.6033,999.999,11.06193,2.66928,1.262561,0.629197,0.7231667,0.3540833,1.212894,0.2360303,0.2809394,-0.0625,0.03983333,0.07679545,0.1669318,0.07549242,0.1093636,0.05015152,0,0.03689394,0.01172727,0.02168182,0,0,-0.03838636,0.01830303,-0.02787879,0.08342424
329.5,11.79561,12.90558,14.1997,14.716,22.11109,17.77423,6.47497,42.57548,999.999,12.69342,3.018826,1.448015,0.5500455,0.9170606,0.4211591,0.9473561,0.1025,0.1739394,0.0005,-0.0115,0.004825758,0.04374242,0.01712121,0.1187576,0.08098485,0,0.03690909,-0.01563636,0.02318182,0,0,-0.1535455,0.01724242,-0.04866667,0.1180985
330,11.68214,13.76576,14.27313,14.13534,20.62781,20.49458,6.318682,32.19793,999.999,14.69983,3.15897,1.458129,0.4228864,0.8619924,0.5524167,0.5774091,0.0730303,0.1419318,0.06981818,-0.01759091,0.08681818,0.02119697,-0.005583333,0.06259091,0.0587803,0,0.06859091,-0.0669697,0.01165909,0,0,-0.2473788,0.03163636,-0.02011364,-0.01029545
330.5,12.3397,13.36717,14.52057,14.58699,20.22841,23.38194,5.9725,25.40123,999.999,16.92795,2.88978,1.405568,0.5070379,0.8178106,0.60375,0.3659242,0.2084394,0.2049773,0.1165152,0.006409091,0.2063485,-0.002363636,0.01855303,0.007106061,-0.0187803,0.02824242,0.1096667,-0.05127273,0.000818182,0,0,-0.1535455,0.03748485,-0.001378788,-0.2071894
331,13.56541,12.13033,14.49646,15.74664,19.84834,26.57249,5.850871,20.63656,999.999,21.54582,3.024811,1.506341,0.6639773,0.9952652,0.5860303,0.5130076,0.2904318,0.2581439,0.1249697,0.04143939,0.2542045,-0.007287879,0.09710606,-0.01224242,-0.03153788,-0.03177273,0.1022273,-0.02027273,-0.002181818,0,0,-0.04590152,0.01881818,0.003757576,-0.227947
331.5,14.13617,10.87601,14.859,16.99952,18.26172,28.48319,6.290462,17.69255,999.999,27.02678,3.278379,1.686492,1.028758,1.072727,0.5617045,0.6614848,0.1483485,0.2490227,0.1205682,0.04183333,0.1356742,0.02357576,0.1702121,0.006787879,0.003030303,-0.1203636,0.04363636,0.0150303,0,-0.006060606,0,0.04257576,0.001287879,0.01684848,-0.1144394
332,14.03298,10.8903,14.98279,17.5935,16.39136,30.37019,6.717758,15.87758,999.999,35.32617,3.72072,1.880402,1.129856,0.8737803,0.5549545,0.7934773,0.1520227,0.1622045,0.1504848,0.02064394,0.02687879,0.04905303,0.150697,-0.007636364,0.06143939,-0.2123258,-0.004310606,0.000454546,0.008242424,0.006818182,0,0.03381818,-0.003515152,-0.01895455,0.00044697
332.5,13.39402,11.83933,15.22908,16.91111,14.88204,32.44385,6.303689,13.70469,999.999,43.82333,4.112659,1.885712,1.051621,0.8018636,0.516697,0.6743485,0.3922955,0.136197,0.1349015,-0.01814394,-0.01497727,0.1002197,0.09058333,-0.04636364,0.04160606,-0.1619697,0.00430303,-0.01090909,-0.009272727,0.02727273,0,0.07424242,0,-0.07581818,0.006704545
333,14.00989,12.94857,14.69571,15.82183,14.20721,34.49643,5.467455,11.82111,999.999,69.8083,4.381129,1.994697,0.7777879,0.9205303,0.4024545,0.5123485,0.6961818,0.142803,0.03171212,-0.09168939,0.02672727,0.1518106,0.01943939,-0.0457803,0.02157576,-0.08142424,-0.01537879,-0.02263636,-0.03709091,0.04393939,0,0.02668182,0,-0.1221515,0.003575758
333.5,15.41235,13.4957,14.85899,15.58483,14.5744,36.31138,5.454462,10.42539,1016.946,103.8093,4.317667,1.877417,0.8673182,1.092409,0.4658258,0.3545606,0.5582273,0.1654242,-0.05459091,0.1229621,0.03797727,0.2168258,0.002560606,0.05679545,-0.02992424,0.02551515,-0.04629545,-0.05054545,-0.05975758,0.02727273,0,-0.09743182,0,-0.08430303,0.002727273
334,16.37689,14.05633,14.10755,16.52172,15.33402,39.03745,6.34253,10.15407,999.0053,161.6758,4.318902,1.753144,1.047924,0.8591515,0.6666894,0.4028106,0.3973939,0.1765303,-0.03387879,0.4335,0.04709091,0.1860303,-0.006909091,0.1716818,0.026,0.05309848,-0.06660606,-0.07633333,-0.03709091,0.006818182,0,-0.2186667,0,-0.009409091,0.000507576
334.5,15.77535,14.44633,13.82949,17.56517,15.22334,43.62203,7.082053,9.838553,934.1378,217.8899,4.264818,1.548356,1.167152,0.6177197,0.9552576,0.4498712,0.601447,0.272803,0.04833333,0.6656818,0.07381061,0.1884015,-0.002606061,0.1776212,0.09351515,0.05769697,-0.02810606,-0.07001515,-0.009272727,-0.006060606,0,-0.1983182,0,0.0550303,-0.01629545
335,14.0864,14.50589,13.37905,17.40211,14.55433,46.3698,7.35375,9.505894,798.0071,294.942,4.608788,1.648386,1.093364,0.3185606,0.9629167,0.4945985,0.9732121,0.4165303,0.09793939,0.4071515,0.1041364,0.1776591,-0.000522727,0.08747727,0.1625455,0.04786364,-0.004863636,-0.01362879,0.008242424,0,0,-0.09771212,0,0.06151515,-0.03586364
